Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Short or long first	Feedback	Firework position	Left foot lateral position	Right foot lateral position	Left hip	Right hip
5615.164166	-0.151234	0.358640	530.559021	103.728310	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086105	0.141564	0.934276	0.843181
5615.167499	-0.151234	0.358640	530.559021	103.728310	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086105	0.141564	0.934276	0.843181
5615.170832	-0.151234	0.358640	530.559021	103.728310	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086105	0.141564	0.934276	0.843181
5615.174166	-0.144027	0.362423	551.806152	74.588921	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086162	0.141710	0.934586	0.848685
5615.177499	-0.144027	0.362423	551.806152	74.588921	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086162	0.141710	0.934586	0.848685
5615.180832	-0.144027	0.362423	551.806152	74.588921	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086162	0.141710	0.934586	0.848685
5615.184166	-0.137276	0.365212	572.679443	54.225315	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086142	0.141791	0.934877	0.854533
5615.187499	-0.137276	0.365212	572.679443	54.225315	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086142	0.141791	0.934877	0.854533
5615.190832	-0.137276	0.365212	572.679443	54.225315	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086142	0.141791	0.934877	0.854533
5615.194166	-0.130302	0.366996	594.415710	41.663734	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086056	0.141885	0.935162	0.858757
5615.197499	-0.130302	0.366996	594.415710	41.663734	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086056	0.141885	0.935162	0.858757
5615.200832	-0.130302	0.366996	594.415710	41.663734	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086056	0.141885	0.935162	0.858757
5615.204166	-0.123438	0.367558	613.052979	35.428505	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085932	0.142010	0.935461	0.861353
5615.207499	-0.123438	0.367558	613.052979	35.428505	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085932	0.142010	0.935461	0.861353
5615.210832	-0.123438	0.367558	613.052979	35.428505	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085932	0.142010	0.935461	0.861353
5615.214166	-0.116065	0.366833	629.972168	29.154249	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085772	0.142255	0.935869	0.863278
5615.217499	-0.116065	0.366833	629.972168	29.154249	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085772	0.142255	0.935869	0.863278
5615.220832	-0.116065	0.366833	629.972168	29.154249	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085772	0.142255	0.935869	0.863278
5615.224166	-0.109085	0.364673	645.504272	23.536976	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085612	0.142791	0.936373	0.864994
5615.227499	-0.109085	0.364673	645.504272	23.536976	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085612	0.142791	0.936373	0.864994
5615.230832	-0.109085	0.364673	645.504272	23.536976	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085612	0.142791	0.936373	0.864994
5615.234166	-0.102641	0.360923	658.572510	22.243689	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085403	0.143819	0.936947	0.866832
5615.237499	-0.102641	0.360923	658.572510	22.243689	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085403	0.143819	0.936947	0.866832
5615.240832	-0.102641	0.360923	658.572510	22.243689	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085403	0.143819	0.936947	0.866832
5615.244166	-0.095753	0.354642	667.359802	23.241890	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085154	0.145692	0.937631	0.869121
5615.247499	-0.095753	0.354642	667.359802	23.241890	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085154	0.145692	0.937631	0.869121
5615.250832	-0.095753	0.354642	667.359802	23.241890	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085154	0.145692	0.937631	0.869121
5615.254166	-0.089015	0.346515	670.167969	22.598482	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085095	0.148151	0.938255	0.871544
5615.257499	-0.089015	0.346515	670.167969	22.598482	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085095	0.148151	0.938255	0.871544
5615.260832	-0.089015	0.346515	670.167969	22.598482	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085095	0.148151	0.938255	0.871544
5615.264166	-0.081877	0.336301	668.352600	21.677290	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085220	0.151093	0.938742	0.874175
5615.267499	-0.081877	0.336301	668.352600	21.677290	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085220	0.151093	0.938742	0.874175
5615.270832	-0.081877	0.336301	668.352600	21.677290	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085220	0.151093	0.938742	0.874175
5615.274166	-0.074748	0.324903	661.744385	22.101715	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085467	0.154102	0.938988	0.876786
5615.277499	-0.074748	0.324903	661.744385	22.101715	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085467	0.154102	0.938988	0.876786
5615.280832	-0.074748	0.324903	661.744385	22.101715	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085467	0.154102	0.938988	0.876786
5615.284166	-0.067774	0.312928	652.305115	21.125477	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085764	0.156966	0.939012	0.879279
5615.287499	-0.067774	0.312928	652.305115	21.125477	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085764	0.156966	0.939012	0.879279
5615.290832	-0.067774	0.312928	652.305115	21.125477	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.085764	0.156966	0.939012	0.879279
5615.294166	-0.060446	0.299425	642.694702	18.168306	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086026	0.159870	0.938847	0.881860
5615.297499	-0.060446	0.299425	642.694702	18.168306	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086026	0.159870	0.938847	0.881860
5615.300832	-0.060446	0.299425	642.694702	18.168306	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086026	0.159870	0.938847	0.881860
5615.304166	-0.053366	0.285415	634.234741	17.037308	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086237	0.162552	0.938537	0.884318
5615.307499	-0.053366	0.285415	634.234741	17.037308	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086237	0.162552	0.938537	0.884318
5615.310832	-0.053366	0.285415	634.234741	17.037308	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086237	0.162552	0.938537	0.884318
5615.314166	-0.046622	0.271144	625.903625	17.818525	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086330	0.164950	0.938142	0.886591
5615.317499	-0.046622	0.271144	625.903625	17.818525	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086330	0.164950	0.938142	0.886591
5615.320832	-0.046622	0.271144	625.903625	17.818525	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086330	0.164950	0.938142	0.886591
5615.324166	-0.039783	0.255750	618.666443	17.494349	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086278	0.167224	0.937695	0.888774
5615.327499	-0.039783	0.255750	618.666443	17.494349	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086278	0.167224	0.937695	0.888774
5615.330832	-0.039783	0.255750	618.666443	17.494349	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086278	0.167224	0.937695	0.888774
5615.334166	-0.033050	0.239790	614.689331	16.874224	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086246	0.169306	0.937277	0.890719
5615.337499	-0.033050	0.239790	614.689331	16.874224	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086246	0.169306	0.937277	0.890719
5615.340832	-0.033050	0.239790	614.689331	16.874224	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086246	0.169306	0.937277	0.890719
5615.344166	-0.026203	0.222702	612.990112	18.125744	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086285	0.171266	0.936918	0.892450
5615.347499	-0.026203	0.222702	612.990112	18.125744	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086285	0.171266	0.936918	0.892450
5615.350832	-0.026203	0.222702	612.990112	18.125744	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086285	0.171266	0.936918	0.892450
5615.354166	-0.019011	0.203915	612.187988	19.194855	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086367	0.173207	0.936626	0.894054
5615.357499	-0.019011	0.203915	612.187988	19.194855	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086367	0.173207	0.936626	0.894054
5615.360832	-0.019011	0.203915	612.187988	19.194855	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086367	0.173207	0.936626	0.894054
5615.364166	-0.011969	0.184758	612.090454	17.462357	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086450	0.175049	0.936425	0.895461
5615.367499	-0.011969	0.184758	612.090454	17.462357	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086450	0.175049	0.936425	0.895461
5615.370832	-0.011969	0.184758	612.090454	17.462357	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086450	0.175049	0.936425	0.895461
5615.374166	-0.004755	0.164376	611.890137	15.562172	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086571	0.176876	0.936302	0.896756
5615.377499	-0.004755	0.164376	611.890137	15.562172	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086571	0.176876	0.936302	0.896756
5615.380832	-0.004755	0.164376	611.890137	15.562172	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086571	0.176876	0.936302	0.896756
5615.384166	0.002429	0.143469	611.075073	16.783848	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086836	0.178595	0.936241	0.897921
5615.387499	0.002429	0.143469	611.075073	16.783848	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086836	0.178595	0.936241	0.897921
5615.390832	0.002429	0.143469	611.075073	16.783848	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.086836	0.178595	0.936241	0.897921
5615.394166	0.009172	0.123119	610.952576	19.034506	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087116	0.180170	0.936212	0.898914
5615.397499	0.009172	0.123119	610.952576	19.034506	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087116	0.180170	0.936212	0.898914
5615.400832	0.009172	0.123119	610.952576	19.034506	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087116	0.180170	0.936212	0.898914
5615.404166	0.016398	0.100367	611.139526	20.127300	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087304	0.181826	0.936179	0.899861
5615.407499	0.016398	0.100367	611.139526	20.127300	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087304	0.181826	0.936179	0.899861
5615.410832	0.016398	0.100367	611.139526	20.127300	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087304	0.181826	0.936179	0.899861
5615.414166	0.023022	0.078904	609.187683	20.661581	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087401	0.183191	0.936138	0.900567
5615.417499	0.023022	0.078904	609.187683	20.661581	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087401	0.183191	0.936138	0.900567
5615.420832	0.023022	0.078904	609.187683	20.661581	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087401	0.183191	0.936138	0.900567
5615.424166	0.030156	0.055514	605.634277	20.868603	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087495	0.184546	0.936103	0.901087
5615.427499	0.030156	0.055514	605.634277	20.868603	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087495	0.184546	0.936103	0.901087
5615.430832	0.030156	0.055514	605.634277	20.868603	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087495	0.184546	0.936103	0.901087
5615.434166	0.037123	0.032525	604.049194	19.353151	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087601	0.185878	0.936107	0.901347
5615.437499	0.037123	0.032525	604.049194	19.353151	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087601	0.185878	0.936107	0.901347
5615.440832	0.037123	0.032525	604.049194	19.353151	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087601	0.185878	0.936107	0.901347
5615.444166	0.044015	0.009613	603.932068	17.359665	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087722	0.187146	0.936165	0.901358
5615.447499	0.044015	0.009613	603.932068	17.359665	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087722	0.187146	0.936165	0.901358
5615.450832	0.044015	0.009613	603.932068	17.359665	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087722	0.187146	0.936165	0.901358
5615.454166	0.050951	-0.013569	603.119507	17.660425	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087869	0.188284	0.936261	0.901172
5615.457499	0.050951	-0.013569	603.119507	17.660425	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087869	0.188284	0.936261	0.901172
5615.460832	0.050951	-0.013569	603.119507	17.660425	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.087869	0.188284	0.936261	0.901172
5615.464166	0.057771	-0.036395	602.946777	19.356226	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.088030	0.189222	0.936385	0.900810
5615.467499	0.057771	-0.036395	602.946777	19.356226	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.088030	0.189222	0.936385	0.900810
5615.470832	0.057771	-0.036395	602.946777	19.356226	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.088030	0.189222	0.936385	0.900810
5615.474166	0.064614	-0.059282	605.067566	19.470921	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.088193	0.189970	0.936534	0.900147
5615.477499	0.064614	-0.059282	605.067566	19.470921	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.088193	0.189970	0.936534	0.900147
5615.480832	0.064614	-0.059282	605.067566	19.470921	1.000000	0.500000	0.450000	1.000000	1.000000	2.000000	384.000000	0.517696	0.518873	1.458788	1.450000	2.550000	6.000000	0.550000	384.000000	385.000000	1.000000	2.000000	1.000000	-0.088193	0.189970	0.936534	0.900147
