Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Short or long first	Feedback	Firework position	Left foot lateral position	Right foot lateral position	Left hip	Right hip
1919.268686	-0.394835	-0.052179	99.445534	197.716248	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107168	0.110161	0.000000	0.834855
1919.272019	-0.394835	-0.052179	99.445534	197.716248	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107168	0.110161	0.000000	0.834855
1919.275352	-0.394835	-0.052179	99.445534	197.716248	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107168	0.110161	0.000000	0.834855
1919.278686	-0.394816	-0.052192	99.535736	198.118515	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107193	0.110156	0.000000	0.834865
1919.282019	-0.394816	-0.052192	99.535736	198.118515	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107193	0.110156	0.000000	0.834865
1919.285352	-0.394816	-0.052192	99.535736	198.118515	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107193	0.110156	0.000000	0.834865
1919.288686	-0.394774	-0.052187	99.287384	198.244690	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107244	0.110148	0.000000	0.834878
1919.292019	-0.394774	-0.052187	99.287384	198.244690	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107244	0.110148	0.000000	0.834878
1919.295352	-0.394774	-0.052187	99.287384	198.244690	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107244	0.110148	0.000000	0.834878
1919.298686	-0.394745	-0.052172	98.723206	198.210129	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107269	0.110145	0.000000	0.834887
1919.302019	-0.394745	-0.052172	98.723206	198.210129	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107269	0.110145	0.000000	0.834887
1919.305352	-0.394745	-0.052172	98.723206	198.210129	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107269	0.110145	0.000000	0.834887
1919.308686	-0.394740	-0.052153	98.241539	198.307983	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107282	0.110145	0.000000	0.834902
1919.312019	-0.394740	-0.052153	98.241539	198.307983	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107282	0.110145	0.000000	0.834902
1919.315352	-0.394740	-0.052153	98.241539	198.307983	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107282	0.110145	0.000000	0.834902
1919.318686	-0.394748	-0.052143	98.022476	198.648651	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107309	0.110144	0.000000	0.834917
1919.322019	-0.394748	-0.052143	98.022476	198.648651	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107309	0.110144	0.000000	0.834917
1919.325352	-0.394748	-0.052143	98.022476	198.648651	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107309	0.110144	0.000000	0.834917
1919.328686	-0.394760	-0.052142	97.942879	199.175797	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107318	0.110144	0.000000	0.834939
1919.332019	-0.394760	-0.052142	97.942879	199.175797	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107318	0.110144	0.000000	0.834939
1919.335352	-0.394760	-0.052142	97.942879	199.175797	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107318	0.110144	0.000000	0.834939
1919.338686	-0.394770	-0.052137	97.833252	199.699783	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107300	0.110141	0.000000	0.834984
1919.342019	-0.394770	-0.052137	97.833252	199.699783	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107300	0.110141	0.000000	0.834984
1919.345352	-0.394770	-0.052137	97.833252	199.699783	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107300	0.110141	0.000000	0.834984
1919.348686	-0.394789	-0.052138	97.554932	200.150253	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107272	0.110144	0.000000	0.835064
1919.352019	-0.394789	-0.052138	97.554932	200.150253	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107272	0.110144	0.000000	0.835064
1919.355352	-0.394789	-0.052138	97.554932	200.150253	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107272	0.110144	0.000000	0.835064
1919.358686	-0.394801	-0.052146	97.159218	200.426651	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107252	0.110152	0.000000	0.835141
1919.362019	-0.394801	-0.052146	97.159218	200.426651	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107252	0.110152	0.000000	0.835141
1919.365352	-0.394801	-0.052146	97.159218	200.426651	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107252	0.110152	0.000000	0.835141
1919.368686	-0.394789	-0.052150	96.810867	200.685989	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107270	0.110154	0.000000	0.835189
1919.372019	-0.394789	-0.052150	96.810867	200.685989	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107270	0.110154	0.000000	0.835189
1919.375352	-0.394789	-0.052150	96.810867	200.685989	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107270	0.110154	0.000000	0.835189
1919.378686	-0.394771	-0.052148	96.669220	201.024521	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107297	0.110151	0.000000	0.835219
1919.382019	-0.394771	-0.052148	96.669220	201.024521	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107297	0.110151	0.000000	0.835219
1919.385352	-0.394771	-0.052148	96.669220	201.024521	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107297	0.110151	0.000000	0.835219
1919.388686	-0.394765	-0.052137	96.590096	201.359421	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107286	0.110145	0.000000	0.835245
1919.392019	-0.394765	-0.052137	96.590096	201.359421	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107286	0.110145	0.000000	0.835245
1919.395352	-0.394765	-0.052137	96.590096	201.359421	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107286	0.110145	0.000000	0.835245
1919.398686	-0.394761	-0.052123	96.356453	201.584778	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107274	0.110136	0.000000	0.835265
1919.402019	-0.394761	-0.052123	96.356453	201.584778	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107274	0.110136	0.000000	0.835265
1919.405352	-0.394761	-0.052123	96.356453	201.584778	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107274	0.110136	0.000000	0.835265
1919.408686	-0.394764	-0.052125	95.945686	201.649796	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107279	0.110138	0.000000	0.835290
1919.412019	-0.394764	-0.052125	95.945686	201.649796	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107279	0.110138	0.000000	0.835290
1919.415352	-0.394764	-0.052125	95.945686	201.649796	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107279	0.110138	0.000000	0.835290
1919.418686	-0.394780	-0.052137	95.536217	201.667862	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107280	0.110145	0.000000	0.835319
1919.422019	-0.394780	-0.052137	95.536217	201.667862	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107280	0.110145	0.000000	0.835319
1919.425352	-0.394780	-0.052137	95.536217	201.667862	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107280	0.110145	0.000000	0.835319
1919.428686	-0.394801	-0.052138	95.313202	201.818039	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107274	0.110144	0.000000	0.835349
1919.432019	-0.394801	-0.052138	95.313202	201.818039	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107274	0.110144	0.000000	0.835349
1919.435352	-0.394801	-0.052138	95.313202	201.818039	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107274	0.110144	0.000000	0.835349
1919.438686	-0.394814	-0.052125	95.376915	202.119324	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107252	0.110134	0.000000	0.835386
1919.442019	-0.394814	-0.052125	95.376915	202.119324	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107252	0.110134	0.000000	0.835386
1919.445352	-0.394814	-0.052125	95.376915	202.119324	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107252	0.110134	0.000000	0.835386
1919.448686	-0.394818	-0.052116	95.576279	202.332993	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107239	0.110128	0.000000	0.835408
1919.452019	-0.394818	-0.052116	95.576279	202.332993	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107239	0.110128	0.000000	0.835408
1919.455352	-0.394818	-0.052116	95.576279	202.332993	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107239	0.110128	0.000000	0.835408
1919.458686	-0.394818	-0.052123	95.644112	202.284668	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107246	0.110131	0.000000	0.835413
1919.462019	-0.394818	-0.052123	95.644112	202.284668	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107246	0.110131	0.000000	0.835413
1919.465352	-0.394818	-0.052123	95.644112	202.284668	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107246	0.110131	0.000000	0.835413
1919.468686	-0.394812	-0.052135	95.415489	202.009567	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107259	0.110138	0.000000	0.835415
1919.472019	-0.394812	-0.052135	95.415489	202.009567	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107259	0.110138	0.000000	0.835415
1919.475352	-0.394812	-0.052135	95.415489	202.009567	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107259	0.110138	0.000000	0.835415
1919.478686	-0.394819	-0.052137	95.010063	201.690201	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107257	0.110140	0.000000	0.835418
1919.482019	-0.394819	-0.052137	95.010063	201.690201	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107257	0.110140	0.000000	0.835418
1919.485352	-0.394819	-0.052137	95.010063	201.690201	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107257	0.110140	0.000000	0.835418
1919.488686	-0.394834	-0.052126	94.671661	201.450165	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107245	0.110134	0.000000	0.835426
1919.492019	-0.394834	-0.052126	94.671661	201.450165	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107245	0.110134	0.000000	0.835426
1919.495352	-0.394834	-0.052126	94.671661	201.450165	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107245	0.110134	0.000000	0.835426
1919.498686	-0.394828	-0.052117	94.661140	201.458099	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107246	0.110129	0.000000	0.835433
1919.502019	-0.394828	-0.052117	94.661140	201.458099	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107246	0.110129	0.000000	0.835433
1919.505352	-0.394828	-0.052117	94.661140	201.458099	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107246	0.110129	0.000000	0.835433
1919.508686	-0.394820	-0.052130	94.999100	201.768768	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107235	0.110134	0.000000	0.835437
1919.512019	-0.394820	-0.052130	94.999100	201.768768	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107235	0.110134	0.000000	0.835437
1919.515352	-0.394820	-0.052130	94.999100	201.768768	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107235	0.110134	0.000000	0.835437
1919.518686	-0.394818	-0.052147	95.388992	202.116745	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107222	0.110142	0.000000	0.835441
1919.522019	-0.394818	-0.052147	95.388992	202.116745	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107222	0.110142	0.000000	0.835441
1919.525352	-0.394818	-0.052147	95.388992	202.116745	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107222	0.110142	0.000000	0.835441
1919.528686	-0.394806	-0.052146	95.724144	202.301987	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107231	0.110143	0.000000	0.835435
1919.532019	-0.394806	-0.052146	95.724144	202.301987	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107231	0.110143	0.000000	0.835435
1919.535352	-0.394806	-0.052146	95.724144	202.301987	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107231	0.110143	0.000000	0.835435
1919.538686	-0.394797	-0.052132	96.046577	202.299332	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107238	0.110136	0.000000	0.835431
1919.542019	-0.394797	-0.052132	96.046577	202.299332	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107238	0.110136	0.000000	0.835431
1919.545352	-0.394797	-0.052132	96.046577	202.299332	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107238	0.110136	0.000000	0.835431
1919.548686	-0.394799	-0.052121	96.193497	202.093811	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107219	0.110132	0.000000	0.835433
1919.552019	-0.394799	-0.052121	96.193497	202.093811	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107219	0.110132	0.000000	0.835433
1919.555352	-0.394799	-0.052121	96.193497	202.093811	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107219	0.110132	0.000000	0.835433
1919.558686	-0.394802	-0.052116	95.968559	201.676361	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107200	0.110131	0.000000	0.835426
1919.562019	-0.394802	-0.052116	95.968559	201.676361	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107200	0.110131	0.000000	0.835426
1919.565352	-0.394802	-0.052116	95.968559	201.676361	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107200	0.110131	0.000000	0.835426
1919.568686	-0.394807	-0.052120	95.661873	201.214142	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107207	0.110134	0.000000	0.835416
1919.572019	-0.394807	-0.052120	95.661873	201.214142	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107207	0.110134	0.000000	0.835416
1919.575352	-0.394807	-0.052120	95.661873	201.214142	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107207	0.110134	0.000000	0.835416
1919.578686	-0.394806	-0.052124	95.719032	200.949493	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107231	0.110137	0.000000	0.835407
1919.582019	-0.394806	-0.052124	95.719032	200.949493	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107231	0.110137	0.000000	0.835407
1919.585352	-0.394806	-0.052124	95.719032	200.949493	0.000000	0.450000	0.430000	1.000000	1.000000	2.400000	152.000000	0.000685	0.677434	1.004667	2.250000	2.550000	0.000000	0.150000	152.000000	152.000000	2.000000	2.000000	1.000000	-0.107231	0.110137	0.000000	0.835407
