Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position
15233.874889	-0.132871	-0.317828	231.013931	142.914413	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131965
15233.878222	-0.132871	-0.317828	231.013931	142.914413	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131965
15233.881555	-0.132871	-0.317828	231.013931	142.914413	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131965
15233.884889	-0.132871	-0.311929	218.714447	142.793243	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131932
15233.888222	-0.132871	-0.311929	218.714447	142.793243	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131932
15233.891555	-0.132871	-0.311929	218.714447	142.793243	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131932
15233.894889	-0.132871	-0.305773	204.693573	148.962814	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132036
15233.898222	-0.132871	-0.305773	204.693573	148.962814	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132036
15233.901555	-0.132871	-0.305773	204.693573	148.962814	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132036
15233.904889	-0.132871	-0.299868	189.808975	161.635269	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132208
15233.908222	-0.132871	-0.299868	189.808975	161.635269	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132208
15233.911555	-0.132871	-0.299868	189.808975	161.635269	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132208
15233.914889	-0.132871	-0.293581	174.812775	179.500031	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132286
15233.918222	-0.132871	-0.293581	174.812775	179.500031	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132286
15233.921555	-0.132871	-0.293581	174.812775	179.500031	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132286
15233.924889	-0.132871	-0.287611	161.356537	198.966431	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132192
15233.928222	-0.132871	-0.287611	161.356537	198.966431	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132192
15233.931555	-0.132871	-0.287611	161.356537	198.966431	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.132192
15233.934889	-0.132871	-0.281116	145.242722	222.323120	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131958
15233.938222	-0.132871	-0.281116	145.242722	222.323120	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131958
15233.941555	-0.132871	-0.281116	145.242722	222.323120	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.179798	0.131958
15233.944889	-0.094927	-0.274590	127.649590	245.725204	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.177859	0.131675
15233.948222	-0.094927	-0.274590	127.649590	245.725204	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.228697	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	3.000000	-0.177859	0.131675
15233.951555	-0.094927	-0.274590	127.649590	245.725204	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.177859	0.131675
15233.954889	0.011973	-0.267941	109.876984	267.507996	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.172395	0.131424
15233.958222	0.011973	-0.267941	109.876984	267.507996	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.172395	0.131424
15233.961555	0.011973	-0.267941	109.876984	267.507996	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.172395	0.131424
15233.964889	0.128633	-0.261089	91.716942	288.539948	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.166433	0.131216
15233.968222	0.128633	-0.261089	91.716942	288.539948	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.166433	0.131216
15233.971555	0.128633	-0.261089	91.716942	288.539948	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.166433	0.131216
15233.974889	0.192629	-0.254242	73.653793	308.296936	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163162	0.131021
15233.978222	0.192629	-0.254242	73.653793	308.296936	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163162	0.131021
15233.981555	0.192629	-0.254242	73.653793	308.296936	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163162	0.131021
15233.984889	0.211351	-0.247406	57.388657	324.676880	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162205	0.130862
15233.988222	0.211351	-0.247406	57.388657	324.676880	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162205	0.130862
15233.991555	0.211351	-0.247406	57.388657	324.676880	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162205	0.130862
15233.994889	0.208125	-0.240530	43.365631	337.217621	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162370	0.130761
15233.998222	0.208125	-0.240530	43.365631	337.217621	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162370	0.130761
15234.001555	0.208125	-0.240530	43.365631	337.217621	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162370	0.130761
15234.004889	0.199742	-0.233471	29.547598	348.242828	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162798	0.130691
15234.008222	0.199742	-0.233471	29.547598	348.242828	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162798	0.130691
15234.011555	0.199742	-0.233471	29.547598	348.242828	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.162798	0.130691
15234.014889	0.193830	-0.226490	16.408772	358.223175	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163100	0.130646
15234.018222	0.193830	-0.226490	16.408772	358.223175	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163100	0.130646
15234.021555	0.193830	-0.226490	16.408772	358.223175	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163100	0.130646
15234.024889	0.191368	-0.219424	6.221828	366.465881	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163226	0.130640
15234.028222	0.191368	-0.219424	6.221828	366.465881	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163226	0.130640
15234.031555	0.191368	-0.219424	6.221828	366.465881	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163226	0.130640
15234.034889	0.191120	-0.212171	0.464525	373.727997	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163239	0.130671
15234.038222	0.191120	-0.212171	0.464525	373.727997	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163239	0.130671
15234.041555	0.191120	-0.212171	0.464525	373.727997	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163239	0.130671
15234.044889	0.191614	-0.205547	-1.394221	380.561737	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163214	0.130719
15234.048222	0.191614	-0.205547	-1.394221	380.561737	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163214	0.130719
15234.051555	0.191614	-0.205547	-1.394221	380.561737	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163214	0.130719
15234.054889	0.192118	-0.198285	-1.461128	386.873016	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163188	0.130782
15234.058222	0.192118	-0.198285	-1.461128	386.873016	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163188	0.130782
15234.061555	0.192118	-0.198285	-1.461128	386.873016	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163188	0.130782
15234.064889	0.192368	-0.191245	-0.854959	390.234192	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163175	0.130846
15234.068222	0.192368	-0.191245	-0.854959	390.234192	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163175	0.130846
15234.071555	0.192368	-0.191245	-0.854959	390.234192	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163175	0.130846
15234.074889	0.192431	-0.184257	-0.291881	392.123230	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163172	0.130879
15234.078222	0.192431	-0.184257	-0.291881	392.123230	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163172	0.130879
15234.081555	0.192431	-0.184257	-0.291881	392.123230	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163172	0.130879
15234.084889	0.192410	-0.177152	0.032535	393.515076	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163173	0.130857
15234.088222	0.192410	-0.177152	0.032535	393.515076	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163173	0.130857
15234.091555	0.192410	-0.177152	0.032535	393.515076	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163173	0.130857
15234.094889	0.192373	-0.169832	0.148080	392.820404	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163175	0.130814
15234.098222	0.192373	-0.169832	0.148080	392.820404	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163175	0.130814
15234.101555	0.192373	-0.169832	0.148080	392.820404	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163175	0.130814
15234.104889	0.192350	-0.162797	0.144637	389.816040	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130790
15234.108222	0.192350	-0.162797	0.144637	389.816040	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130790
15234.111555	0.192350	-0.162797	0.144637	389.816040	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130790
15234.114889	0.192341	-0.155753	0.106218	386.231445	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163177	0.130792
15234.118222	0.192341	-0.155753	0.106218	386.231445	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163177	0.130792
15234.121555	0.192341	-0.155753	0.106218	386.231445	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163177	0.130792
15234.124889	0.192340	-0.148680	0.072804	382.087219	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163177	0.130820
15234.128222	0.192340	-0.148680	0.072804	382.087219	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163177	0.130820
15234.131555	0.192340	-0.148680	0.072804	382.087219	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163177	0.130820
15234.134889	0.192343	-0.141365	0.054985	376.150940	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130857
15234.138222	0.192343	-0.141365	0.054985	376.150940	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130857
15234.141555	0.192343	-0.141365	0.054985	376.150940	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130857
15234.144889	0.192345	-0.134237	0.050380	370.433380	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130871
15234.148222	0.192345	-0.134237	0.050380	370.433380	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130871
15234.151555	0.192345	-0.134237	0.050380	370.433380	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130871
15234.154889	0.192346	-0.127201	0.051686	367.250702	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130855
15234.158222	0.192346	-0.127201	0.051686	367.250702	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130855
15234.161555	0.192346	-0.127201	0.051686	367.250702	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130855
15234.164889	0.192346	-0.119898	0.054324	365.672150	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130821
15234.168222	0.192346	-0.119898	0.054324	365.672150	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130821
15234.171555	0.192346	-0.119898	0.054324	365.672150	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130821
15234.174889	0.192346	-0.112730	0.056147	364.497375	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130778
15234.178222	0.192346	-0.112730	0.056147	364.497375	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130778
15234.181555	0.192346	-0.112730	0.056147	364.497375	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130778
15234.184889	0.192346	-0.106130	0.056863	364.797211	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130740
15234.188222	0.192346	-0.106130	0.056863	364.797211	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130740
15234.191555	0.192346	-0.106130	0.056863	364.797211	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130740
15234.194889	0.192346	-0.099059	0.056982	366.551453	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130730
15234.198222	0.192346	-0.099059	0.056982	366.551453	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130730
15234.201555	0.192346	-0.099059	0.056982	366.551453	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130730
15234.204889	0.192346	-0.092071	0.056843	367.139465	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130763
15234.208222	0.192346	-0.092071	0.056843	367.139465	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130763
15234.211555	0.192346	-0.092071	0.056843	367.139465	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.163176	0.130763
15234.214889	0.167716	-0.084817	0.056683	366.195007	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.166287	0.130817
15234.218222	0.167716	-0.084817	0.056683	366.195007	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.166287	0.130817
15234.221555	0.167716	-0.084817	0.056683	366.195007	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.166287	0.130817
15234.224889	0.103036	-0.077999	0.056597	366.009857	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.174456	0.130857
15234.228222	0.103036	-0.077999	0.056597	366.009857	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.174456	0.130857
15234.231555	0.103036	-0.077999	0.056597	366.009857	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.174456	0.130857
15234.234889	0.034747	-0.071201	0.056570	365.862396	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.183081	0.130875
15234.238222	0.034747	-0.071201	0.056570	365.862396	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.183081	0.130875
15234.241555	0.034747	-0.071201	0.056570	365.862396	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.183081	0.130875
15234.244889	-0.003662	-0.064193	0.056572	363.586914	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.187932	0.130875
15234.248222	-0.003662	-0.064193	0.056572	363.586914	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.187932	0.130875
15234.251555	-0.003662	-0.064193	0.056572	363.586914	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.187932	0.130875
15234.254889	-0.015206	-0.056963	0.056583	360.436005	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.189390	0.130878
15234.258222	-0.015206	-0.056963	0.056583	360.436005	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.189390	0.130878
15234.261555	-0.015206	-0.056963	0.056583	360.436005	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	3.000000	0.179662	0.285995	0.714850	1.900000	2.100000	0.000000	0.100000	3.000000	4.000000	-0.189390	0.130878
