Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Short or long first	Feedback	Firework position	Left foot lateral position	Right foot lateral position	Left hip	Right hip
5955.711221	0.155242	0.235001	557.802917	-3.627636	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205326	0.183362	0.921422	0.917277
5955.714555	0.155242	0.235001	557.802917	-3.627636	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205326	0.183362	0.921422	0.917277
5955.717888	0.155242	0.235001	557.802917	-3.627636	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205326	0.183362	0.921422	0.917277
5955.721221	0.162311	0.216621	560.190552	-1.610537	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205373	0.183078	0.921272	0.917625
5955.724555	0.162311	0.216621	560.190552	-1.610537	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205373	0.183078	0.921272	0.917625
5955.727888	0.162311	0.216621	560.190552	-1.610537	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205373	0.183078	0.921272	0.917625
5955.731221	0.169105	0.194259	562.190857	0.424677	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205439	0.183019	0.921018	0.917802
5955.734555	0.169105	0.194259	562.190857	0.424677	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205439	0.183019	0.921018	0.917802
5955.737888	0.169105	0.194259	562.190857	0.424677	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205439	0.183019	0.921018	0.917802
5955.741221	0.176026	0.166807	565.365601	0.490544	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205514	0.183285	0.920660	0.917785
5955.744555	0.176026	0.166807	565.365601	0.490544	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205514	0.183285	0.920660	0.917785
5955.747888	0.176026	0.166807	565.365601	0.490544	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205514	0.183285	0.920660	0.917785
5955.751221	0.182772	0.140345	568.280212	-0.735389	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205574	0.183767	0.920241	0.917548
5955.754555	0.182772	0.140345	568.280212	-0.735389	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205574	0.183767	0.920241	0.917548
5955.757888	0.182772	0.140345	568.280212	-0.735389	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205574	0.183767	0.920241	0.917548
5955.761221	0.189971	0.113723	568.782898	-1.559330	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205638	0.184305	0.919759	0.917034
5955.764555	0.189971	0.113723	568.782898	-1.559330	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205638	0.184305	0.919759	0.917034
5955.767888	0.189971	0.113723	568.782898	-1.559330	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205638	0.184305	0.919759	0.917034
5955.771221	0.196847	0.089241	567.466980	-1.443680	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205724	0.184751	0.919287	0.916292
5955.774555	0.196847	0.089241	567.466980	-1.443680	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205724	0.184751	0.919287	0.916292
5955.777888	0.196847	0.089241	567.466980	-1.443680	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205724	0.184751	0.919287	0.916292
5955.781221	0.203564	0.065548	566.289795	-0.725764	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205844	0.185149	0.918807	0.915342
5955.784555	0.203564	0.065548	566.289795	-0.725764	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205844	0.185149	0.918807	0.915342
5955.787888	0.203564	0.065548	566.289795	-0.725764	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205844	0.185149	0.918807	0.915342
5955.791221	0.210656	0.040503	564.987122	0.495452	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205988	0.185553	0.918277	0.914110
5955.794555	0.210656	0.040503	564.987122	0.495452	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205988	0.185553	0.918277	0.914110
5955.797888	0.210656	0.040503	564.987122	0.495452	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.205988	0.185553	0.918277	0.914110
5955.801221	0.217874	0.014929	563.271179	1.364233	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206124	0.185941	0.917702	0.912634
5955.804555	0.217874	0.014929	563.271179	1.364233	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206124	0.185941	0.917702	0.912634
5955.807888	0.217874	0.014929	563.271179	1.364233	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206124	0.185941	0.917702	0.912634
5955.811221	0.224237	-0.007658	563.307617	0.611664	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206240	0.186159	0.917141	0.911152
5955.814555	0.224237	-0.007658	563.307617	0.611664	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206240	0.186159	0.917141	0.911152
5955.817888	0.224237	-0.007658	563.307617	0.611664	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206240	0.186159	0.917141	0.911152
5955.821221	0.231145	-0.032095	566.109070	-1.415953	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206362	0.186242	0.916479	0.909372
5955.824555	0.231145	-0.032095	566.109070	-1.415953	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206362	0.186242	0.916479	0.909372
5955.827888	0.231145	-0.032095	566.109070	-1.415953	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206362	0.186242	0.916479	0.909372
5955.831221	0.238208	-0.056798	570.347656	-2.636822	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206499	0.186469	0.915761	0.907409
5955.834555	0.238208	-0.056798	570.347656	-2.636822	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206499	0.186469	0.915761	0.907409
5955.837888	0.238208	-0.056798	570.347656	-2.636822	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206499	0.186469	0.915761	0.907409
5955.841221	0.244881	-0.079667	575.754272	-2.203292	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206692	0.186783	0.915056	0.905423
5955.844555	0.244881	-0.079667	575.754272	-2.203292	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206692	0.186783	0.915056	0.905423
5955.847888	0.244881	-0.079667	575.754272	-2.203292	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206692	0.186783	0.915056	0.905423
5955.851221	0.251801	-0.102439	584.076050	-0.979396	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206892	0.186889	0.914329	0.903286
5955.854555	0.251801	-0.102439	584.076050	-0.979396	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206892	0.186889	0.914329	0.903286
5955.857888	0.251801	-0.102439	584.076050	-0.979396	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206892	0.186889	0.914329	0.903286
5955.861221	0.258430	-0.122882	593.479553	0.073234	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206973	0.186851	0.913658	0.901263
5955.864555	0.258430	-0.122882	593.479553	0.073234	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206973	0.186851	0.913658	0.901263
5955.867888	0.258430	-0.122882	593.479553	0.073234	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.206973	0.186851	0.913658	0.901263
5955.871221	0.265594	-0.143496	602.715332	0.714609	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207003	0.186950	0.912959	0.899064
5955.874555	0.265594	-0.143496	602.715332	0.714609	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207003	0.186950	0.912959	0.899064
5955.877888	0.265594	-0.143496	602.715332	0.714609	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207003	0.186950	0.912959	0.899064
5955.881221	0.272777	-0.162707	610.892822	0.841242	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207042	0.187166	0.912270	0.896761
5955.884555	0.272777	-0.162707	610.892822	0.841242	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207042	0.187166	0.912270	0.896761
5955.887888	0.272777	-0.162707	610.892822	0.841242	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207042	0.187166	0.912270	0.896761
5955.891221	0.279507	-0.179103	618.698120	0.643808	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207067	0.187348	0.911612	0.894495
5955.894555	0.279507	-0.179103	618.698120	0.643808	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207067	0.187348	0.911612	0.894495
5955.897888	0.279507	-0.179103	618.698120	0.643808	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207067	0.187348	0.911612	0.894495
5955.901221	0.286534	-0.194383	626.450562	0.358228	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207109	0.187681	0.910912	0.892023
5955.904555	0.286534	-0.194383	626.450562	0.358228	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207109	0.187681	0.910912	0.892023
5955.907888	0.286534	-0.194383	626.450562	0.358228	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207109	0.187681	0.910912	0.892023
5955.911221	0.293435	-0.207505	632.614075	0.151894	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207200	0.188306	0.910225	0.889535
5955.914555	0.293435	-0.207505	632.614075	0.151894	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207200	0.188306	0.910225	0.889535
5955.917888	0.293435	-0.207505	632.614075	0.151894	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207200	0.188306	0.910225	0.889535
5955.921221	0.300423	-0.218619	637.429321	0.057495	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207320	0.189214	0.909512	0.887019
5955.924555	0.300423	-0.218619	637.429321	0.057495	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207320	0.189214	0.909512	0.887019
5955.927888	0.300423	-0.218619	637.429321	0.057495	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207320	0.189214	0.909512	0.887019
5955.931221	0.317705	-0.234980	641.981812	0.103939	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207507	0.192154	0.907488	0.881096
5955.934555	0.317705	-0.234980	641.981812	0.103939	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207507	0.192154	0.907488	0.881096
5955.937888	0.317705	-0.234980	641.981812	0.103939	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207507	0.192154	0.907488	0.881096
5955.941221	0.318663	-0.235045	642.020874	0.104703	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207518	0.192186	0.907372	0.880793
5955.944555	0.318663	-0.235045	642.020874	0.104703	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207518	0.192186	0.907372	0.880793
5955.947888	0.318663	-0.235045	642.020874	0.104703	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207518	0.192186	0.907372	0.880793
5955.951221	0.321291	-0.235119	642.260376	0.106410	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207524	0.192295	0.907037	0.879999
5955.954555	0.321291	-0.235119	642.260376	0.106410	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207524	0.192295	0.907037	0.879999
5955.957888	0.321291	-0.235119	642.260376	0.106410	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207524	0.192295	0.907037	0.879999
5955.961221	0.326922	-0.234911	643.028564	0.108866	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207527	0.192615	0.906261	0.878407
5955.964555	0.326922	-0.234911	643.028564	0.108866	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207527	0.192615	0.906261	0.878407
5955.967888	0.326922	-0.234911	643.028564	0.108866	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207527	0.192615	0.906261	0.878407
5955.971221	0.333918	-0.233957	643.212830	0.878181	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207578	0.193008	0.905204	0.876590
5955.974555	0.333918	-0.233957	643.212830	0.878181	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207578	0.193008	0.905204	0.876590
5955.977888	0.333918	-0.233957	643.212830	0.878181	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207578	0.193008	0.905204	0.876590
5955.981221	0.341599	-0.231898	641.162903	4.215581	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207679	0.193065	0.903948	0.874858
5955.984555	0.341599	-0.231898	641.162903	4.215581	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207679	0.193065	0.903948	0.874858
5955.987888	0.341599	-0.231898	641.162903	4.215581	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207679	0.193065	0.903948	0.874858
5955.991221	0.348698	-0.229283	637.552917	10.656080	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207768	0.192616	0.902713	0.873572
5955.994555	0.348698	-0.229283	637.552917	10.656080	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207768	0.192616	0.902713	0.873572
5955.997888	0.348698	-0.229283	637.552917	10.656080	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207768	0.192616	0.902713	0.873572
5956.001221	0.356023	-0.226500	632.659607	20.866755	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207849	0.191987	0.901388	0.872584
5956.004555	0.356023	-0.226500	632.659607	20.866755	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207849	0.191987	0.901388	0.872584
5956.007888	0.356023	-0.226500	632.659607	20.866755	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.207849	0.191987	0.901388	0.872584
5956.011221	0.373080	-0.220977	612.389160	46.980755	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.208059	0.189528	0.898277	0.871381
5956.014555	0.373080	-0.220977	612.389160	46.980755	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.208059	0.189528	0.898277	0.871381
5956.017888	0.373080	-0.220977	612.389160	46.980755	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.208059	0.189528	0.898277	0.871381
5956.021221	0.373910	-0.220857	611.063599	47.328465	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.208066	0.189479	0.898129	0.871324
5956.024555	0.373910	-0.220857	611.063599	47.328465	0.000000	0.490000	0.480000	1.000000	1.000000	2.000000	0.000000	0.621525	-1.242985	-1.381094	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.208066	0.189479	0.898129	0.871324
