Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike
33.292126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.295460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.298793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.302126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.305460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.308793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.312126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.315460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.318793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.322126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.325460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.328793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.332126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.335460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.338793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.342126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.345460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.348793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.352126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.355460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.358793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.362126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.365460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.368793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.372126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.375460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.378793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.382126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.385460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.388793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.392126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.395460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.398793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.402126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.405460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.408793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.412126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.415460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.418793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.422126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.425460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.428793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.432126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.435460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.438793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.442126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.445460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.448793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.452126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.455460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.458793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.462126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.465460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.468793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.472126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.475460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.478793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.482126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.485460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.488793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.492126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.495460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.498793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.502126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.505460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.508793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.512126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.515460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.518793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.522126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.525460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.528793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.532126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.535460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.538793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.542126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.545460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.548793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.552126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.555460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.558793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.562126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.565460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.568793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.572126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.575460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.578793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.582126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.585460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.588793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.592126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.595460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.598793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.602126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.605460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.608793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.612126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.615460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.618793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.622126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.625460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.628793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.632126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.635460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.638793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.642126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.645460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.648793	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.652126	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.655460	0.000000	0.000000	0.056594	0.109583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
