Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike
4925.908613	0.178963	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.911946	0.178963	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.915279	0.178965	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.918613	0.178965	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.921946	0.178965	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.925279	0.178968	0.149109	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.928613	0.178968	0.149109	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.931946	0.178968	0.149109	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.935279	0.178964	0.149111	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.938613	0.178964	0.149111	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.941946	0.178964	0.149111	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.945279	0.178957	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.948613	0.178957	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.951946	0.178957	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.955279	0.178954	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.958613	0.178954	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.961946	0.178954	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.965279	0.178959	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.968613	0.178959	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.971946	0.178959	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.975279	0.178967	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.978613	0.178967	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.981946	0.178967	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.985279	0.178970	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.988613	0.178970	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.991946	0.178970	0.149116	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.995279	0.178973	0.149114	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4925.998613	0.178973	0.149114	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.001946	0.178973	0.149114	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.005279	0.178978	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.008613	0.178978	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.011946	0.178978	0.149110	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.015279	0.178977	0.149111	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.018613	0.178977	0.149111	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.021946	0.178977	0.149111	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.025279	0.178972	0.149114	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.028613	0.178972	0.149114	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.031946	0.178972	0.149114	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.035279	0.178967	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.038613	0.178967	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.041946	0.178967	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.045279	0.178967	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.048613	0.178967	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.051946	0.178967	0.149115	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.055279	0.178969	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.058613	0.178969	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.061946	0.178969	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.065279	0.178966	0.149107	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.068613	0.178966	0.149107	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.071946	0.178966	0.149107	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.075279	0.178964	0.149102	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.078613	0.178964	0.149102	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.081946	0.178964	0.149102	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.085279	0.178962	0.149103	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.088613	0.178962	0.149103	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.091946	0.178962	0.149103	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.095279	0.178958	0.149106	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.098613	0.178958	0.149106	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.101946	0.178958	0.149106	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.105279	0.178957	0.149105	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.108613	0.178957	0.149105	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.111946	0.178957	0.149105	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.115279	0.178952	0.149101	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.118613	0.178952	0.149101	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.121946	0.178952	0.149101	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.125279	0.178944	0.149100	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.128613	0.178944	0.149100	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.131946	0.178944	0.149100	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.135279	0.178940	0.149104	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.138613	0.178940	0.149104	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.141946	0.178940	0.149104	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.145279	0.178942	0.149109	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.148613	0.178942	0.149109	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.151946	0.178942	0.149109	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.155279	0.178952	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.158613	0.178952	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.161946	0.178952	0.149113	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.165279	0.179012	0.149146	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.168613	0.179012	0.149146	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.171946	0.179012	0.149146	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.175279	0.179266	0.149338	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.178613	0.179266	0.149338	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.181946	0.179266	0.149338	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.185279	0.179810	0.149803	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.188613	0.179810	0.149803	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.191946	0.179810	0.149803	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.195279	0.180637	0.150536	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.198613	0.180637	0.150536	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.201946	0.180637	0.150536	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.205279	0.181776	0.151544	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.208613	0.181776	0.151544	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.211946	0.181776	0.151544	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.215279	0.183094	0.152748	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.218613	0.183094	0.152748	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.221946	0.183094	0.152748	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.225279	0.184472	0.154038	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.228613	0.184472	0.154038	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.231946	0.184472	0.154038	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.235279	0.185912	0.155386	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.238613	0.185912	0.155386	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.241946	0.185912	0.155386	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.245279	0.187484	0.156893	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.248613	0.187484	0.156893	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.251946	0.187484	0.156893	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.255279	0.188847	0.158229	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.258613	0.188847	0.158229	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.261946	0.188847	0.158229	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.265279	0.190270	0.159625	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.268613	0.190270	0.159625	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.271946	0.190270	0.159625	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.275279	0.191783	0.161139	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.278613	0.191783	0.161139	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.281946	0.191783	0.161139	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.285279	0.193223	0.162610	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.288613	0.193223	0.162610	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.291946	0.193223	0.162610	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.295279	0.194698	0.164122	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.298613	0.194698	0.164122	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.301946	0.194698	0.164122	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.305279	0.196279	0.165750	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.308613	0.196279	0.165750	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.311946	0.196279	0.165750	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.315279	0.197834	0.167328	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.318613	0.197834	0.167328	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.321946	0.197834	0.167328	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.325279	0.199467	0.168939	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.328613	0.199467	0.168939	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.331946	0.199467	0.168939	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.335279	0.201171	0.170560	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.338613	0.201171	0.170560	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.341946	0.201171	0.170560	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.345279	0.202819	0.172119	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.348613	0.202819	0.172119	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.351946	0.202819	0.172119	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.355279	0.204595	0.173903	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.358613	0.204595	0.173903	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.361946	0.204595	0.173903	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.365279	0.206252	0.175655	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.368613	0.206252	0.175655	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.371946	0.206252	0.175655	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.375279	0.208037	0.177514	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.378613	0.208037	0.177514	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.381946	0.208037	0.177514	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.385279	0.210071	0.179574	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.388613	0.210071	0.179574	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.391946	0.210071	0.179574	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.395279	0.211890	0.181383	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.398613	0.211890	0.181383	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.401946	0.211890	0.181383	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.405279	0.213891	0.183316	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.408613	0.213891	0.183316	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.411946	0.213891	0.183316	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.415279	0.215998	0.185333	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.418613	0.215998	0.185333	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.421946	0.215998	0.185333	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.425279	0.218136	0.187459	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.428613	0.218136	0.187459	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.431946	0.218136	0.187459	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.435279	0.220197	0.189590	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.438613	0.220197	0.189590	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.441946	0.220197	0.189590	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.445279	0.222309	0.191770	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.448613	0.222309	0.191770	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.451946	0.222309	0.191770	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.455279	0.224351	0.193832	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.458613	0.224351	0.193832	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.461946	0.224351	0.193832	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.465279	0.226437	0.195914	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.468613	0.226437	0.195914	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.471946	0.226437	0.195914	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.475279	0.228706	0.198172	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.478613	0.228706	0.198172	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.481946	0.228706	0.198172	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.485279	0.230855	0.200338	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.488613	0.230855	0.200338	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.491946	0.230855	0.200338	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.495279	0.233124	0.202698	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.498613	0.233124	0.202698	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.501946	0.233124	0.202698	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.505279	0.235464	0.205146	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.508613	0.235464	0.205146	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.511946	0.235464	0.205146	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.515279	0.237899	0.207635	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.518613	0.237899	0.207635	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.521946	0.237899	0.207635	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.525279	0.240365	0.210249	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.528613	0.240365	0.210249	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.531946	0.240365	0.210249	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.535279	0.242953	0.213212	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.538613	0.242953	0.213212	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.541946	0.242953	0.213212	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
4926.545279	0.245511	0.216150	0.000000	0.000000	-0.023041	0.000000	-0.023041	0.000000	-0.023041	0.000000	0.000000
