Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position	Left hip	Right hip
1361.946362	0.317345	0.262665	0.056594	197.942688	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	-0.021807	0.098603	0.691598	0.726523
1361.949695	0.317916	0.263634	0.056594	197.615601	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	-0.021824	0.098483	0.691525	0.726448
1361.953028	0.317916	0.263634	0.056594	197.615601	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	-0.021824	0.098483	0.691525	0.726448
1361.956362	0.317916	0.263634	0.056594	197.615601	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	-0.021824	0.098483	0.691525	0.726448
1361.959695	0.319414	0.266278	0.056594	196.728516	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	-0.021868	0.098205	0.691283	0.726198
1361.963028	0.319414	0.266278	0.056594	196.728516	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	-0.021868	0.098205	0.691283	0.726198
1361.966362	0.319414	0.266278	0.056594	196.728516	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	-0.021868	0.098205	0.691283	0.726198
1361.969695	0.000000	0.280589	0.056594	193.532028	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097621	0.689611	0.724646
1361.973028	0.000000	0.280589	0.056594	193.532028	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097621	0.689611	0.724646
1361.976362	0.000000	0.280589	0.056594	193.532028	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097621	0.689611	0.724646
1361.979695	0.000000	0.281145	0.056594	193.528091	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097617	0.689526	0.724554
1361.983028	0.000000	0.281145	0.056594	193.528091	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097617	0.689526	0.724554
1361.986362	0.000000	0.281145	0.056594	193.528091	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097617	0.689526	0.724554
1361.989695	0.000000	0.290530	0.056594	194.500290	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097595	0.687900	0.722926
1361.993028	0.000000	0.290530	0.056594	194.500290	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097595	0.687900	0.722926
1361.996362	0.000000	0.290530	0.056594	194.500290	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097595	0.687900	0.722926
1361.999695	0.000000	0.295452	0.056594	192.288330	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097584	0.686933	0.722089
1362.003028	0.000000	0.295452	0.056594	192.288330	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097584	0.686933	0.722089
1362.006362	0.000000	0.295452	0.056594	192.288330	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097584	0.686933	0.722089
1362.009695	0.000000	0.296021	0.056594	192.345886	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097574	0.686797	0.721992
1362.013028	0.000000	0.296021	0.056594	192.345886	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097574	0.686797	0.721992
1362.016362	0.000000	0.296021	0.056594	192.345886	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097574	0.686797	0.721992
1362.019695	0.000000	0.305533	0.056594	193.429749	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097501	0.684695	0.722367
1362.023028	0.000000	0.305533	0.056594	193.429749	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097501	0.684695	0.722367
1362.026362	0.000000	0.305533	0.056594	193.429749	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097501	0.684695	0.722367
1362.029695	0.000000	0.310582	0.056594	193.414154	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097503	0.683771	0.719599
1362.033028	0.000000	0.310582	0.056594	193.414154	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097503	0.683771	0.719599
1362.036362	0.000000	0.310582	0.056594	193.414154	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097503	0.683771	0.719599
1362.039695	0.000000	0.311173	0.056594	193.556305	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097510	0.683629	0.719728
1362.043028	0.000000	0.311173	0.056594	193.556305	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097510	0.683629	0.719728
1362.046362	0.000000	0.311173	0.056594	193.556305	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097510	0.683629	0.719728
1362.049695	0.000000	0.320403	0.056594	192.829910	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097473	0.681239	0.719442
1362.053028	0.000000	0.320403	0.056594	192.829910	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097473	0.681239	0.719442
1362.056362	0.000000	0.320403	0.056594	192.829910	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097473	0.681239	0.719442
1362.059695	0.000000	0.320893	0.056594	192.971939	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097488	0.681110	0.719328
1362.063028	0.000000	0.320893	0.056594	192.971939	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097488	0.681110	0.719328
1362.066362	0.000000	0.320893	0.056594	192.971939	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097488	0.681110	0.719328
1362.069695	0.000000	0.330336	0.056594	197.293762	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097580	0.678484	0.717155
1362.073028	0.000000	0.330336	0.056594	197.293762	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097580	0.678484	0.717155
1362.076362	0.000000	0.330336	0.056594	197.293762	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097580	0.678484	0.717155
1362.079695	0.000000	0.335001	0.056594	196.978714	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097507	0.677514	0.716084
1362.083028	0.000000	0.335001	0.056594	196.978714	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097507	0.677514	0.716084
1362.086362	0.000000	0.335001	0.056594	196.978714	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097507	0.677514	0.716084
1362.089695	0.000000	0.340000	0.056594	194.603668	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097747	0.675967	0.714939
1362.093028	0.000000	0.340000	0.056594	194.603668	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097747	0.675967	0.714939
1362.096362	0.000000	0.340000	0.056594	194.603668	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097747	0.675967	0.714939
1362.099695	0.000000	0.340647	0.056594	194.123062	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097755	0.675785	0.714791
1362.103028	0.000000	0.340647	0.056594	194.123062	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097755	0.675785	0.714791
1362.106362	0.000000	0.340647	0.056594	194.123062	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097755	0.675785	0.714791
1362.109695	0.000000	0.342862	0.056594	192.972015	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097773	0.675163	0.714265
1362.113028	0.000000	0.342862	0.056594	192.972015	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097773	0.675163	0.714265
1362.116362	0.000000	0.342862	0.056594	192.972015	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097773	0.675163	0.714265
1362.119695	0.000000	0.346843	0.056594	191.983200	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097797	0.674034	0.713267
1362.123028	0.000000	0.346843	0.056594	191.983200	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097797	0.674034	0.713267
1362.126362	0.000000	0.346843	0.056594	191.983200	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097797	0.674034	0.713267
1362.129695	0.000000	0.351895	0.056594	191.663284	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097849	0.672552	0.711853
1362.133028	0.000000	0.351895	0.056594	191.663284	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097849	0.672552	0.711853
1362.136362	0.000000	0.351895	0.056594	191.663284	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097849	0.672552	0.711853
1362.139695	0.000000	0.356827	0.056594	191.354706	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097941	0.671025	0.710055
1362.143028	0.000000	0.356827	0.056594	191.354706	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097941	0.671025	0.710055
1362.146362	0.000000	0.356827	0.056594	191.354706	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.097941	0.671025	0.710055
1362.149695	0.000000	0.362352	0.056594	190.332916	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098064	0.669209	0.707642
1362.153028	0.000000	0.362352	0.056594	190.332916	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098064	0.669209	0.707642
1362.156362	0.000000	0.362352	0.056594	190.332916	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098064	0.669209	0.707642
1362.159695	0.000000	0.367453	0.056594	188.969635	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098167	0.667461	0.705355
1362.163028	0.000000	0.367453	0.056594	188.969635	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098167	0.667461	0.705355
1362.166362	0.000000	0.367453	0.056594	188.969635	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098167	0.667461	0.705355
1362.169695	0.000000	0.379576	2.336106	188.791901	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098425	0.663149	0.699773
1362.173028	0.000000	0.379576	2.336106	188.791901	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098425	0.663149	0.699773
1362.176362	0.000000	0.379576	2.336106	188.791901	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098425	0.663149	0.699773
1362.179695	0.000000	0.380152	4.049499	188.400940	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098441	0.662966	0.699532
1362.183028	0.000000	0.380152	4.049499	188.400940	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098441	0.662966	0.699532
1362.186362	0.000000	0.380152	4.049499	188.400940	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098441	0.662966	0.699532
1362.189695	0.000000	0.382377	10.889654	187.122528	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098488	0.662274	0.698633
1362.193028	0.000000	0.382377	10.889654	187.122528	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098488	0.662274	0.698633
1362.196362	0.000000	0.382377	10.889654	187.122528	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098488	0.662274	0.698633
1362.199695	0.000000	0.386166	22.902134	185.180176	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098548	0.661136	0.697157
1362.203028	0.000000	0.386166	22.902134	185.180176	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098548	0.661136	0.697157
1362.206362	0.000000	0.386166	22.902134	185.180176	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098548	0.661136	0.697157
1362.209695	0.000000	0.390973	37.543003	182.506073	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098609	0.659783	0.695341
1362.213028	0.000000	0.390973	37.543003	182.506073	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098609	0.659783	0.695341
1362.216362	0.000000	0.390973	37.543003	182.506073	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098609	0.659783	0.695341
1362.219695	0.000000	0.403474	54.729015	172.973740	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098770	0.657179	0.691008
1362.223028	0.000000	0.403474	54.729015	172.973740	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	1.000000	0.052153	0.440086	0.860891	1.450000	2.550000	0.000000	0.550000	1.000000	2.000000	0.000000	0.098770	0.657179	0.691008
1362.226362	0.000000	0.403474	54.729015	172.973740	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.098770	0.657179	0.691008
1362.229695	0.000000	0.404006	55.258694	172.207214	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.098789	0.657095	0.690834
1362.233028	0.000000	0.404006	55.258694	172.207214	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.098789	0.657095	0.690834
1362.236362	0.000000	0.404006	55.258694	172.207214	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.098789	0.657095	0.690834
1362.239695	0.000000	0.412719	65.511238	161.210922	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099138	0.656175	0.688377
1362.243028	0.000000	0.412719	65.511238	161.210922	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099138	0.656175	0.688377
1362.246362	0.000000	0.412719	65.511238	161.210922	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099138	0.656175	0.688377
1362.249695	0.000000	0.413274	66.300667	160.414291	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099120	0.656128	0.688217
1362.253028	0.000000	0.413274	66.300667	160.414291	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099120	0.656128	0.688217
1362.256362	0.000000	0.413274	66.300667	160.414291	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099120	0.656128	0.688217
1362.259695	0.000000	0.414793	69.480362	157.396500	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099161	0.655980	0.687690
1362.263028	0.000000	0.414793	69.480362	157.396500	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099161	0.655980	0.687690
1362.266362	0.000000	0.414793	69.480362	157.396500	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099161	0.655980	0.687690
1362.269695	0.000000	0.417173	76.473961	151.400055	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099394	0.655746	0.686785
1362.273028	0.000000	0.417173	76.473961	151.400055	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099394	0.655746	0.686785
1362.276362	0.000000	0.417173	76.473961	151.400055	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099394	0.655746	0.686785
1362.279695	0.000000	0.420277	87.194893	143.710632	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099748	0.655550	0.685823
1362.283028	0.000000	0.420277	87.194893	143.710632	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099748	0.655550	0.685823
1362.286362	0.000000	0.420277	87.194893	143.710632	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.099748	0.655550	0.685823
1362.289695	0.000000	0.424246	101.874054	134.927338	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.100076	0.655533	0.685007
1362.293028	0.000000	0.424246	101.874054	134.927338	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.100076	0.655533	0.685007
1362.296362	0.000000	0.424246	101.874054	134.927338	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.100076	0.655533	0.685007
1362.299695	0.000000	0.428563	117.529152	125.635323	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.100269	0.655821	0.684634
1362.303028	0.000000	0.428563	117.529152	125.635323	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.100269	0.655821	0.684634
1362.306362	0.000000	0.428563	117.529152	125.635323	0.000000	0.319500	0.319500	1.000000	1.000000	2.000000	2.000000	0.052153	0.403474	0.950708	1.450000	2.550000	0.000000	0.550000	2.000000	2.000000	0.000000	0.100269	0.655821	0.684634
