Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position
2993.478012	0.000000	0.000000	-0.472803	342.815308	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.481346	0.000000	0.000000	-0.472803	342.815308	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.484679	0.000000	0.000000	-0.472803	342.815308	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.488012	0.000000	0.000000	-0.977257	342.786072	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.491346	0.000000	0.000000	-0.977257	342.786072	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.494679	0.000000	0.000000	-0.977257	342.786072	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.498012	0.000000	0.000000	3.882793	330.296570	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.501346	0.000000	0.000000	3.882793	330.296570	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.504679	0.000000	0.000000	3.882793	330.296570	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.508012	0.000000	0.000000	3.502798	335.647858	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.511346	0.000000	0.000000	3.502798	335.647858	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.514679	0.000000	0.000000	3.502798	335.647858	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.518012	0.000000	0.000000	3.299833	336.494049	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.521346	0.000000	0.000000	3.299833	336.494049	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.524679	0.000000	0.000000	3.299833	336.494049	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.528012	0.000000	0.000000	1.475856	332.405762	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.531346	0.000000	0.000000	1.475856	332.405762	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.534679	0.000000	0.000000	1.475856	332.405762	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.538012	0.000000	0.000000	1.051020	333.034943	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.541346	0.000000	0.000000	1.051020	333.034943	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.544679	0.000000	0.000000	1.051020	333.034943	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.548012	0.000000	0.000000	0.484834	346.003052	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.551346	0.000000	0.000000	0.484834	346.003052	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.554679	0.000000	0.000000	0.484834	346.003052	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.558012	0.000000	0.000000	1.587701	344.246765	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.561346	0.000000	0.000000	1.587701	344.246765	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.564679	0.000000	0.000000	1.587701	344.246765	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.568012	0.000000	0.000000	1.650642	343.641388	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.571346	0.000000	0.000000	1.650642	343.641388	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.574679	0.000000	0.000000	1.650642	343.641388	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.578012	0.000000	0.000000	1.305281	352.041901	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.581346	0.000000	0.000000	1.305281	352.041901	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.584679	0.000000	0.000000	1.305281	352.041901	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.588012	0.000000	0.000000	1.311234	355.872192	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.591346	0.000000	0.000000	1.311234	355.872192	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.594679	0.000000	0.000000	1.311234	355.872192	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.598012	0.000000	0.000000	8.116184	343.915344	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.601346	0.000000	0.000000	8.116184	343.915344	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.604679	0.000000	0.000000	8.116184	343.915344	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.608012	0.000000	0.000000	6.771282	345.620453	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.611346	0.000000	0.000000	6.771282	345.620453	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.614679	0.000000	0.000000	6.771282	345.620453	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.618012	0.000000	0.000000	6.430692	346.114319	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.621346	0.000000	0.000000	6.430692	346.114319	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.624679	0.000000	0.000000	6.430692	346.114319	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.628012	0.000000	0.000000	24.330416	326.328033	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.631346	0.000000	0.000000	24.330416	326.328033	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.634679	0.000000	0.000000	24.330416	326.328033	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.638012	0.000000	0.000000	26.588255	324.548645	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.641346	0.000000	0.000000	26.588255	324.548645	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.644679	0.000000	0.000000	26.588255	324.548645	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.648012	0.000000	0.000000	63.763847	304.685944	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.651346	0.000000	0.000000	63.763847	304.685944	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.654679	0.000000	0.000000	63.763847	304.685944	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.658012	0.000000	0.000000	69.335060	301.861298	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.661346	0.000000	0.000000	69.335060	301.861298	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.664679	0.000000	0.000000	69.335060	301.861298	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.668012	0.000000	0.000000	161.221100	255.350739	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.671346	0.000000	0.000000	161.221100	255.350739	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.674679	0.000000	0.000000	161.221100	255.350739	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.678012	0.000000	0.000000	188.840820	243.778488	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.681346	0.000000	0.000000	188.840820	243.778488	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.684679	0.000000	0.000000	188.840820	243.778488	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.688012	0.000000	0.000000	202.369141	222.535675	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.691346	0.000000	0.000000	202.369141	222.535675	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.694679	0.000000	0.000000	202.369141	222.535675	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.698012	0.000000	0.000000	215.541641	183.851700	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.701346	0.000000	0.000000	215.541641	183.851700	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.704679	0.000000	0.000000	215.541641	183.851700	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.708012	0.000000	0.000000	215.350876	181.052612	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.711346	0.000000	0.000000	215.350876	181.052612	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.714679	0.000000	0.000000	215.350876	181.052612	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.718012	0.000000	0.000000	215.300003	170.370941	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.721346	0.000000	0.000000	215.300003	170.370941	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.724679	0.000000	0.000000	215.300003	170.370941	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.728012	0.000000	0.000000	220.524612	151.143082	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.731346	0.000000	0.000000	220.524612	151.143082	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.734679	0.000000	0.000000	220.524612	151.143082	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.738012	0.000000	0.000000	239.719055	125.041992	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.741346	0.000000	0.000000	239.719055	125.041992	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.744679	0.000000	0.000000	239.719055	125.041992	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.748012	0.000000	0.000000	272.506348	98.215858	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.751346	0.000000	0.000000	272.506348	98.215858	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.754679	0.000000	0.000000	272.506348	98.215858	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.758012	0.000000	0.000000	308.501038	76.191986	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.761346	0.000000	0.000000	308.501038	76.191986	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.764679	0.000000	0.000000	308.501038	76.191986	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.768012	0.000000	0.000000	377.863373	23.257978	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.771346	0.000000	0.000000	377.863373	23.257978	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.774679	0.000000	0.000000	377.863373	23.257978	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.778012	0.000000	0.000000	378.497345	22.759516	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.781346	0.000000	0.000000	378.497345	22.759516	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.784679	0.000000	0.000000	378.497345	22.759516	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.788012	0.000000	0.000000	384.914337	15.432337	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.791346	0.000000	0.000000	384.914337	15.432337	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.794679	0.000000	0.000000	384.914337	15.432337	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.798012	0.000000	0.000000	392.738922	4.709200	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.801346	0.000000	0.000000	392.738922	4.709200	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.804679	0.000000	0.000000	392.738922	4.709200	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.808012	0.000000	0.000000	387.859070	2.771575	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.811346	0.000000	0.000000	387.859070	2.771575	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.814679	0.000000	0.000000	387.859070	2.771575	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.818012	0.000000	0.000000	374.208954	3.511897	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.821346	0.000000	0.000000	374.208954	3.511897	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.824679	0.000000	0.000000	374.208954	3.511897	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.828012	0.000000	0.000000	370.861420	-4.126155	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.831346	0.000000	0.000000	370.861420	-4.126155	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.834679	0.000000	0.000000	370.861420	-4.126155	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.838012	0.000000	0.000000	370.331787	-4.459548	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.841346	0.000000	0.000000	370.331787	-4.459548	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.844679	0.000000	0.000000	370.331787	-4.459548	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.848012	0.000000	0.000000	351.061401	1.839341	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.851346	0.000000	0.000000	351.061401	1.839341	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.854679	0.000000	0.000000	351.061401	1.839341	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.858012	0.000000	0.000000	350.166046	1.953847	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.861346	0.000000	0.000000	350.166046	1.953847	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.864679	0.000000	0.000000	350.166046	1.953847	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.868012	0.000000	0.000000	342.734161	-4.157532	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
2993.871346	0.000000	0.000000	342.734161	-4.157532	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	11.000000	0.000000	0.647433	1.424835	1.850000	2.150000	6.000000	0.150000	11.000000	12.000000	0.000000	0.000000
