Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike
3207.690097	-0.174432	-0.238497	206.670502	172.807007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.693430	-0.174432	-0.238497	206.670502	172.807007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.696763	-0.174432	-0.238497	206.670502	172.807007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.700097	-0.174432	-0.238497	206.670502	172.807007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.703430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.706763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.710097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.713430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.716763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.720097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.723430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.726763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.730097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.733430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.736763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.740097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.743430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.746763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.750097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.753430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.756763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.760097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.763430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.766763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.770097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.773430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.776763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.780097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.783430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.786763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.790097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.793430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.796763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.800097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.803430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.806763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.810097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.813430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.816763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.820097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.823430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.826763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.830097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.833430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.836763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.840097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.843430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.846763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.850097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.853430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.856763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.860097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.863430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.866763	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.870097	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.873430	-0.174451	-0.238389	201.000015	176.830261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.876763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.880097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.883430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.886763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.890097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.893430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.896763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.900097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.903430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.906763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.910097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.913430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.916763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.920097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.923430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.926763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.930097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.933430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.936763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.940097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.943430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.946763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.950097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.953430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.956763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.960097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.963430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.966763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.970097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.973430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.976763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.980097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.983430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.986763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.990097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.993430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3207.996763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.000097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.003430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.006763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.010097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.013430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.016763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.020097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.023430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.026763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.030097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.033430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.036763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.040097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.043430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.046763	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.050097	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.053430	-0.174427	-0.238405	194.701294	188.015884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.056763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.060097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.063430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.066763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.070097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.073430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.076763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.080097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.083430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.086763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.090097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.093430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.096763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.100097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.103430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.106763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.110097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.113430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.116763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.120097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.123430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.126763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.130097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.133430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.136763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.140097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.143430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.146763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.150097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.153430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.156763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.160097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.163430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.166763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.170097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.173430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.176763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.180097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.183430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.186763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.190097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.193430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.196763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.200097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.203430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.206763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.210097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.213430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.216763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.220097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.223430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.226763	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.230097	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.233430	-0.174417	-0.238465	192.197296	193.502274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.236763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.240097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.243430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.246763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.250097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.253430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.256763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.260097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.263430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.266763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.270097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.273430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.276763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.280097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.283430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.286763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.290097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.293430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.296763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.300097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.303430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.306763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.310097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.313430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.316763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.320097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.323430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.326763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.330097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.333430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.336763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.340097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.343430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.346763	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.350097	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3208.353430	-0.174455	-0.238513	193.771912	191.387054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
