Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike
4661.344501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.347835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.351168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.354501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.357835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.361168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.364501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.367835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.371168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.374501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.377835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.381168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.384501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.387835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.391168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.394501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.397835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.401168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.404501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.407835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.411168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.414501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.417835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.421168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.424501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.427835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.431168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.434501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.437835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.441168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.444501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.447835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.451168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.454501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.457835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.461168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.464501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.467835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.471168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.474501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.477835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.481168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.484501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.487835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.491168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.494501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.497835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.501168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.504501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.507835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.511168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.514501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.517835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.521168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.524501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.527835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.531168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.534501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.537835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.541168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.544501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.547835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.551168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.554501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.557835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.561168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.564501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.567835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.571168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.574501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.577835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.581168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.584501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.587835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.591168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.594501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.597835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.601168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.604501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.607835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.611168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.614501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.617835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.621168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.624501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.627835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.631168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.634501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.637835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.641168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.644501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.647835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.651168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.654501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.657835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.661168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.664501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.667835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.671168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.674501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.677835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.681168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.684501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.687835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.691168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.694501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.697835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.701168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.704501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.707835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.711168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.714501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.717835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.721168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.724501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.727835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.731168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.734501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.737835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.741168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.744501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.747835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.751168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.754501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.757835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.761168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.764501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.767835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.771168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.774501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.777835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.781168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.784501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.787835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.791168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.794501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.797835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.801168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.804501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.807835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.811168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.814501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.817835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.821168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.824501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.827835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.831168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.834501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.837835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.841168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.844501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.847835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.851168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.854501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.857835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.861168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.864501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.867835	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.871168	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4661.874501	-0.408922	-0.469073	210.179535	167.870834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
