Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike
3093.602863	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.606196	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.609530	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.612863	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.616196	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.619530	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.622863	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.626196	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.629530	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.632863	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.636196	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.639530	0.000000	0.000000	16.234566	351.755707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.642863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.646196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.649530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.652863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.656196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.659530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.662863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.666196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.669530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.672863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.676196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.679530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.682863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.686196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.689530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.692863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.696196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.699530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.702863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.706196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.709530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.712863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.716196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.719530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.722863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.726196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.729530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.732863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.736196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.739530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.742863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.746196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.749530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.752863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.756196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.759530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.762863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.766196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.769530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.772863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.776196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.779530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.782863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.786196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.789530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.792863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.796196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.799530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.802863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.806196	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.809530	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.812863	0.000000	0.000000	-1.567669	362.340454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.816196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.819530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.822863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.826196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.829530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.832863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.836196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.839530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.842863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.846196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.849530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.852863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.856196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.859530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.862863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.866196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.869530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.872863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.876196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.879530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.882863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.886196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.889530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.892863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.896196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.899530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.902863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.906196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.909530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.912863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.916196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.919530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.922863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.926196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.929530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.932863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.936196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.939530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.942863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.946196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.949530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.952863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.956196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.959530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.962863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.966196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.969530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.972863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.976196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.979530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.982863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.986196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.989530	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.992863	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.996196	0.000000	0.000000	0.932714	383.215454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3093.999530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.002863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.006196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.009530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.012863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.016196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.019530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.022863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.026196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.029530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.032863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.036196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.039530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.042863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.046196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.049530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.052863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.056196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.059530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.062863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.066196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.069530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.072863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.076196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.079530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.082863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.086196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.089530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.092863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.096196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.099530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.102863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.106196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.109530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.112863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.116196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.119530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.122863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.126196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.129530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.132863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.136196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.139530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.142863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.146196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.149530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.152863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.156196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.159530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.162863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.166196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.169530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.172863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.176196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.179530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.182863	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.186196	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.189530	0.000000	0.000000	242.257477	156.036850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.192863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.196196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.199530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.202863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.206196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.209530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.212863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.216196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.219530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.222863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.226196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.229530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.232863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.236196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.239530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.242863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.246196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.249530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.252863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.256196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.259530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.262863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.266196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.269530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.272863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.276196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.279530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.282863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.286196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.289530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.292863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.296196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.299530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.302863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.306196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.309530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.312863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.316196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.319530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.322863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.326196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.329530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.332863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.336196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.339530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.342863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.346196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.349530	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.352863	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3094.356196	0.000000	0.000000	357.509766	15.412457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
