Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position	Left hip	Right hip
4429.529563	-0.025395	-0.031041	363.450012	387.016541	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247294	0.222342	1.112350	1.105034
4429.532896	-0.025395	-0.031041	363.450012	387.016541	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247294	0.222342	1.112350	1.105034
4429.536229	-0.025390	-0.031042	364.856750	383.605286	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247280	0.222337	1.112562	1.104924
4429.539563	-0.025390	-0.031042	364.856750	383.605286	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247280	0.222337	1.112562	1.104924
4429.542896	-0.025390	-0.031042	364.856750	383.605286	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247280	0.222337	1.112562	1.104924
4429.546229	-0.025392	-0.031044	366.460205	379.718475	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247262	0.222330	1.112774	1.104814
4429.549563	-0.025392	-0.031044	366.460205	379.718475	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247262	0.222330	1.112774	1.104814
4429.552896	-0.025392	-0.031044	366.460205	379.718475	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247262	0.222330	1.112774	1.104814
4429.556229	-0.025398	-0.031044	368.191742	376.023224	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247246	0.222321	1.112948	1.104711
4429.559563	-0.025398	-0.031044	368.191742	376.023224	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247246	0.222321	1.112948	1.104711
4429.562896	-0.025398	-0.031044	368.191742	376.023224	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247246	0.222321	1.112948	1.104711
4429.566229	-0.025404	-0.031044	370.223145	372.338715	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247238	0.222325	1.113104	1.104605
4429.569563	-0.025404	-0.031044	370.223145	372.338715	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247238	0.222325	1.113104	1.104605
4429.572896	-0.025404	-0.031044	370.223145	372.338715	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247238	0.222325	1.113104	1.104605
4429.576229	-0.025415	-0.031049	372.600830	368.831757	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247230	0.222334	1.113242	1.104501
4429.579563	-0.025415	-0.031049	372.600830	368.831757	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247230	0.222334	1.113242	1.104501
4429.582896	-0.025415	-0.031049	372.600830	368.831757	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247230	0.222334	1.113242	1.104501
4429.586229	-0.025424	-0.031055	375.324524	365.792297	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247224	0.222340	1.113350	1.104405
4429.589563	-0.025424	-0.031055	375.324524	365.792297	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247224	0.222340	1.113350	1.104405
4429.592896	-0.025424	-0.031055	375.324524	365.792297	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247224	0.222340	1.113350	1.104405
4429.596229	-0.025426	-0.031057	378.434601	362.968628	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247222	0.222341	1.113432	1.104310
4429.599563	-0.025426	-0.031057	378.434601	362.968628	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247222	0.222341	1.113432	1.104310
4429.602896	-0.025426	-0.031057	378.434601	362.968628	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247222	0.222341	1.113432	1.104310
4429.606229	-0.025426	-0.031063	382.110291	359.778137	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247220	0.222333	1.113512	1.104212
4429.609563	-0.025426	-0.031063	382.110291	359.778137	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247220	0.222333	1.113512	1.104212
4429.612896	-0.025426	-0.031063	382.110291	359.778137	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247220	0.222333	1.113512	1.104212
4429.616229	-0.025428	-0.031072	385.659454	356.591248	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247222	0.222326	1.113592	1.104126
4429.619563	-0.025428	-0.031072	385.659454	356.591248	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247222	0.222326	1.113592	1.104126
4429.622896	-0.025428	-0.031072	385.659454	356.591248	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247222	0.222326	1.113592	1.104126
4429.626229	-0.025433	-0.031081	389.397705	353.169556	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247227	0.222318	1.113677	1.104029
4429.629563	-0.025433	-0.031081	389.397705	353.169556	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247227	0.222318	1.113677	1.104029
4429.632896	-0.025433	-0.031081	389.397705	353.169556	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247227	0.222318	1.113677	1.104029
4429.636229	-0.025435	-0.031088	393.548798	349.487122	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247231	0.222312	1.113763	1.103925
4429.639563	-0.025435	-0.031088	393.548798	349.487122	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247231	0.222312	1.113763	1.103925
4429.642896	-0.025435	-0.031088	393.548798	349.487122	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247231	0.222312	1.113763	1.103925
4429.646229	-0.025437	-0.031095	397.679993	346.064240	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247236	0.222316	1.113843	1.103838
4429.649563	-0.025437	-0.031095	397.679993	346.064240	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247236	0.222316	1.113843	1.103838
4429.652896	-0.025437	-0.031095	397.679993	346.064240	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247236	0.222316	1.113843	1.103838
4429.656229	-0.025438	-0.031102	401.538788	343.035889	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247240	0.222326	1.113910	1.103764
4429.659563	-0.025438	-0.031102	401.538788	343.035889	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247240	0.222326	1.113910	1.103764
4429.662896	-0.025438	-0.031102	401.538788	343.035889	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247240	0.222326	1.113910	1.103764
4429.666229	-0.025435	-0.031112	406.444763	339.263306	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247247	0.222334	1.113979	1.103673
4429.669563	-0.025435	-0.031112	406.444763	339.263306	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247247	0.222334	1.113979	1.103673
4429.672896	-0.025435	-0.031112	406.444763	339.263306	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247247	0.222334	1.113979	1.103673
4429.676229	-0.025436	-0.031121	411.448669	335.447662	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247251	0.222333	1.114027	1.103589
4429.679563	-0.025436	-0.031121	411.448669	335.447662	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247251	0.222333	1.114027	1.103589
4429.682896	-0.025436	-0.031121	411.448669	335.447662	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247251	0.222333	1.114027	1.103589
4429.686229	-0.025437	-0.031128	416.604309	331.417847	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247256	0.222324	1.114058	1.103513
4429.689563	-0.025437	-0.031128	416.604309	331.417847	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247256	0.222324	1.114058	1.103513
4429.692896	-0.025437	-0.031128	416.604309	331.417847	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247256	0.222324	1.114058	1.103513
4429.696229	-0.025433	-0.031138	421.146606	327.520721	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247267	0.222323	1.114081	1.103441
4429.699563	-0.025433	-0.031138	421.146606	327.520721	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247267	0.222323	1.114081	1.103441
4429.702896	-0.025433	-0.031138	421.146606	327.520721	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247267	0.222323	1.114081	1.103441
4429.706229	-0.025423	-0.031153	424.893951	323.826721	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247279	0.222328	1.114096	1.103357
4429.709563	-0.025423	-0.031153	424.893951	323.826721	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247279	0.222328	1.114096	1.103357
4429.712896	-0.025423	-0.031153	424.893951	323.826721	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247279	0.222328	1.114096	1.103357
4429.716229	-0.025408	-0.031167	428.097900	320.215210	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247290	0.222334	1.114110	1.103258
4429.719563	-0.025408	-0.031167	428.097900	320.215210	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247290	0.222334	1.114110	1.103258
4429.722896	-0.025408	-0.031167	428.097900	320.215210	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247290	0.222334	1.114110	1.103258
4429.726229	-0.025393	-0.031177	430.614410	317.025513	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247302	0.222340	1.114130	1.103170
4429.729563	-0.025393	-0.031177	430.614410	317.025513	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247302	0.222340	1.114130	1.103170
4429.732896	-0.025393	-0.031177	430.614410	317.025513	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247302	0.222340	1.114130	1.103170
4429.736229	-0.025382	-0.031189	432.984253	313.744965	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247311	0.222343	1.114150	1.103092
4429.739563	-0.025382	-0.031189	432.984253	313.744965	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247311	0.222343	1.114150	1.103092
4429.742896	-0.025382	-0.031189	432.984253	313.744965	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247311	0.222343	1.114150	1.103092
4429.746229	-0.025366	-0.031202	435.384796	310.280731	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247323	0.222341	1.114168	1.103011
4429.749563	-0.025366	-0.031202	435.384796	310.280731	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247323	0.222341	1.114168	1.103011
4429.752896	-0.025366	-0.031202	435.384796	310.280731	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247323	0.222341	1.114168	1.103011
4429.756229	-0.025351	-0.031213	437.592163	307.046143	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247332	0.222335	1.114182	1.102925
4429.759563	-0.025351	-0.031213	437.592163	307.046143	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247332	0.222335	1.114182	1.102925
4429.762896	-0.025351	-0.031213	437.592163	307.046143	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247332	0.222335	1.114182	1.102925
4429.766229	-0.025335	-0.031217	440.087433	303.594971	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247335	0.222334	1.114198	1.102828
4429.769563	-0.025335	-0.031217	440.087433	303.594971	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247335	0.222334	1.114198	1.102828
4429.772896	-0.025335	-0.031217	440.087433	303.594971	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247335	0.222334	1.114198	1.102828
4429.776229	-0.025302	-0.031181	442.658112	300.525482	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247342	0.222348	1.114216	1.102746
4429.779563	-0.025302	-0.031181	442.658112	300.525482	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247342	0.222348	1.114216	1.102746
4429.782896	-0.025302	-0.031181	442.658112	300.525482	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247342	0.222348	1.114216	1.102746
4429.786229	-0.025196	-0.031012	445.413116	297.395508	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247367	0.222369	1.114223	1.102672
4429.789563	-0.025196	-0.031012	445.413116	297.395508	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247367	0.222369	1.114223	1.102672
4429.792896	-0.025196	-0.031012	445.413116	297.395508	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.247367	0.222369	1.114223	1.102672
