Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position	Left hip	Right hip
4414.019563	-0.028791	-0.030686	512.619995	242.002548	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248963	0.222421	1.118180	1.100564
4414.022896	-0.028791	-0.030686	512.619995	242.002548	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248963	0.222421	1.118180	1.100564
4414.026229	-0.028796	-0.030683	509.720306	244.759872	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248960	0.222417	1.118156	1.100615
4414.029563	-0.028796	-0.030683	509.720306	244.759872	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248960	0.222417	1.118156	1.100615
4414.032896	-0.028796	-0.030683	509.720306	244.759872	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248960	0.222417	1.118156	1.100615
4414.036229	-0.028800	-0.030687	506.583374	247.619278	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248953	0.222416	1.118132	1.100651
4414.039563	-0.028800	-0.030687	506.583374	247.619278	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248953	0.222416	1.118132	1.100651
4414.042896	-0.028800	-0.030687	506.583374	247.619278	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248953	0.222416	1.118132	1.100651
4414.046229	-0.028803	-0.030694	503.067596	250.744507	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248945	0.222421	1.118112	1.100680
4414.049563	-0.028803	-0.030694	503.067596	250.744507	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248945	0.222421	1.118112	1.100680
4414.052896	-0.028803	-0.030694	503.067596	250.744507	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248945	0.222421	1.118112	1.100680
4414.056229	-0.028806	-0.030704	499.789001	253.800476	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248938	0.222426	1.118102	1.100711
4414.059563	-0.028806	-0.030704	499.789001	253.800476	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248938	0.222426	1.118102	1.100711
4414.062896	-0.028806	-0.030704	499.789001	253.800476	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248938	0.222426	1.118102	1.100711
4414.066229	-0.028807	-0.030712	496.741730	256.884583	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248933	0.222424	1.118091	1.100753
4414.069563	-0.028807	-0.030712	496.741730	256.884583	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248933	0.222424	1.118091	1.100753
4414.072896	-0.028807	-0.030712	496.741730	256.884583	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248933	0.222424	1.118091	1.100753
4414.076229	-0.028808	-0.030711	494.018066	259.750183	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222413	1.118075	1.100796
4414.079563	-0.028808	-0.030711	494.018066	259.750183	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222413	1.118075	1.100796
4414.082896	-0.028808	-0.030711	494.018066	259.750183	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222413	1.118075	1.100796
4414.086229	-0.028810	-0.030709	491.477722	262.321136	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248931	0.222407	1.118052	1.100836
4414.089563	-0.028810	-0.030709	491.477722	262.321136	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248931	0.222407	1.118052	1.100836
4414.092896	-0.028810	-0.030709	491.477722	262.321136	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248931	0.222407	1.118052	1.100836
4414.096229	-0.028813	-0.030714	489.014282	264.641907	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222417	1.118028	1.100877
4414.099563	-0.028813	-0.030714	489.014282	264.641907	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222417	1.118028	1.100877
4414.102896	-0.028813	-0.030714	489.014282	264.641907	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222417	1.118028	1.100877
4414.106229	-0.028823	-0.030726	486.556152	266.798096	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222433	1.118003	1.100916
4414.109563	-0.028823	-0.030726	486.556152	266.798096	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222433	1.118003	1.100916
4414.112896	-0.028823	-0.030726	486.556152	266.798096	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222433	1.118003	1.100916
4414.116229	-0.028834	-0.030737	483.975739	268.886230	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248925	0.222446	1.117974	1.100951
4414.119563	-0.028834	-0.030737	483.975739	268.886230	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248925	0.222446	1.117974	1.100951
4414.122896	-0.028834	-0.030737	483.975739	268.886230	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248925	0.222446	1.117974	1.100951
4414.126229	-0.028840	-0.030743	481.623383	270.782654	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248923	0.222451	1.117946	1.100983
4414.129563	-0.028840	-0.030743	481.623383	270.782654	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248923	0.222451	1.117946	1.100983
4414.132896	-0.028840	-0.030743	481.623383	270.782654	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248923	0.222451	1.117946	1.100983
4414.136229	-0.028845	-0.030748	479.389557	272.783020	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248922	0.222456	1.117918	1.101020
4414.139563	-0.028845	-0.030748	479.389557	272.783020	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248922	0.222456	1.117918	1.101020
4414.142896	-0.028845	-0.030748	479.389557	272.783020	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248922	0.222456	1.117918	1.101020
4414.146229	-0.028847	-0.030753	477.202026	274.767517	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248926	0.222462	1.117893	1.101065
4414.149563	-0.028847	-0.030753	477.202026	274.767517	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248926	0.222462	1.117893	1.101065
4414.152896	-0.028847	-0.030753	477.202026	274.767517	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248926	0.222462	1.117893	1.101065
4414.156229	-0.028846	-0.030755	475.052429	276.515106	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222463	1.117875	1.101112
4414.159563	-0.028846	-0.030755	475.052429	276.515106	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222463	1.117875	1.101112
4414.162896	-0.028846	-0.030755	475.052429	276.515106	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248932	0.222463	1.117875	1.101112
4414.166229	-0.028852	-0.030759	472.661591	278.500153	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222465	1.117853	1.101160
4414.169563	-0.028852	-0.030759	472.661591	278.500153	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222465	1.117853	1.101160
4414.172896	-0.028852	-0.030759	472.661591	278.500153	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222465	1.117853	1.101160
4414.176229	-0.028863	-0.030764	470.586792	280.588196	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248925	0.222467	1.117833	1.101194
4414.179563	-0.028863	-0.030764	470.586792	280.588196	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248925	0.222467	1.117833	1.101194
4414.182896	-0.028863	-0.030764	470.586792	280.588196	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248925	0.222467	1.117833	1.101194
4414.186229	-0.028872	-0.030768	468.771637	282.694977	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248921	0.222465	1.117813	1.101227
4414.189563	-0.028872	-0.030768	468.771637	282.694977	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248921	0.222465	1.117813	1.101227
4414.192896	-0.028872	-0.030768	468.771637	282.694977	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248921	0.222465	1.117813	1.101227
4414.196229	-0.028873	-0.030771	466.905182	284.641022	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222465	1.117794	1.101268
4414.199563	-0.028873	-0.030771	466.905182	284.641022	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222465	1.117794	1.101268
4414.202896	-0.028873	-0.030771	466.905182	284.641022	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222465	1.117794	1.101268
4414.206229	-0.028878	-0.030776	464.901123	286.314362	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222472	1.117782	1.101317
4414.209563	-0.028878	-0.030776	464.901123	286.314362	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222472	1.117782	1.101317
4414.212896	-0.028878	-0.030776	464.901123	286.314362	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222472	1.117782	1.101317
4414.216229	-0.028889	-0.030782	462.951996	287.854523	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222477	1.117772	1.101372
4414.219563	-0.028889	-0.030782	462.951996	287.854523	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222477	1.117772	1.101372
4414.222896	-0.028889	-0.030782	462.951996	287.854523	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222477	1.117772	1.101372
4414.226229	-0.028894	-0.030789	461.556213	289.172028	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248912	0.222480	1.117759	1.101417
4414.229563	-0.028894	-0.030789	461.556213	289.172028	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248912	0.222480	1.117759	1.101417
4414.232896	-0.028894	-0.030789	461.556213	289.172028	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248912	0.222480	1.117759	1.101417
4414.236229	-0.028894	-0.030794	460.627563	290.357117	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248914	0.222479	1.117741	1.101452
4414.239563	-0.028894	-0.030794	460.627563	290.357117	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248914	0.222479	1.117741	1.101452
4414.242896	-0.028894	-0.030794	460.627563	290.357117	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248914	0.222479	1.117741	1.101452
4414.246229	-0.028896	-0.030795	459.929169	291.271362	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222480	1.117715	1.101488
4414.249563	-0.028896	-0.030795	459.929169	291.271362	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222480	1.117715	1.101488
4414.252896	-0.028896	-0.030795	459.929169	291.271362	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222480	1.117715	1.101488
4414.256229	-0.028898	-0.030794	459.239380	291.715698	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248916	0.222486	1.117684	1.101535
4414.259563	-0.028898	-0.030794	459.239380	291.715698	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248916	0.222486	1.117684	1.101535
4414.262896	-0.028898	-0.030794	459.239380	291.715698	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248916	0.222486	1.117684	1.101535
4414.266229	-0.028900	-0.030797	458.493347	291.758148	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248914	0.222496	1.117650	1.101590
4414.269563	-0.028900	-0.030797	458.493347	291.758148	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248914	0.222496	1.117650	1.101590
4414.272896	-0.028900	-0.030797	458.493347	291.758148	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248914	0.222496	1.117650	1.101590
4414.276229	-0.028905	-0.030807	457.875549	291.714355	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248909	0.222511	1.117616	1.101649
4414.279563	-0.028905	-0.030807	457.875549	291.714355	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248909	0.222511	1.117616	1.101649
4414.282896	-0.028905	-0.030807	457.875549	291.714355	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248909	0.222511	1.117616	1.101649
4414.286229	-0.028911	-0.030813	457.642975	291.796051	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248910	0.222523	1.117584	1.101713
4414.289563	-0.028911	-0.030813	457.642975	291.796051	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248910	0.222523	1.117584	1.101713
4414.292896	-0.028911	-0.030813	457.642975	291.796051	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248910	0.222523	1.117584	1.101713
4414.296229	-0.028915	-0.030815	457.829407	292.032257	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248910	0.222523	1.117549	1.101779
4414.299563	-0.028915	-0.030815	457.829407	292.032257	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248910	0.222523	1.117549	1.101779
4414.302896	-0.028915	-0.030815	457.829407	292.032257	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248910	0.222523	1.117549	1.101779
4414.306229	-0.028909	-0.030816	458.158691	292.258148	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248911	0.222522	1.117509	1.101840
4414.309563	-0.028909	-0.030816	458.158691	292.258148	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248911	0.222522	1.117509	1.101840
4414.312896	-0.028909	-0.030816	458.158691	292.258148	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248911	0.222522	1.117509	1.101840
4414.316229	-0.028905	-0.030819	458.376221	292.216980	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222528	1.117461	1.101902
4414.319563	-0.028905	-0.030819	458.376221	292.216980	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222528	1.117461	1.101902
4414.322896	-0.028905	-0.030819	458.376221	292.216980	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248915	0.222528	1.117461	1.101902
4414.326229	-0.028904	-0.030825	458.318146	291.850372	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222539	1.117408	1.101962
4414.329563	-0.028904	-0.030825	458.318146	291.850372	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222539	1.117408	1.101962
4414.332896	-0.028904	-0.030825	458.318146	291.850372	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248920	0.222539	1.117408	1.101962
4414.336229	-0.028903	-0.030831	458.077911	291.510773	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248924	0.222548	1.117359	1.102011
4414.339563	-0.028903	-0.030831	458.077911	291.510773	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248924	0.222548	1.117359	1.102011
4414.342896	-0.028903	-0.030831	458.077911	291.510773	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248924	0.222548	1.117359	1.102011
4414.346229	-0.028905	-0.030834	457.915558	291.385284	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248928	0.222551	1.117313	1.102063
4414.349563	-0.028905	-0.030834	457.915558	291.385284	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248928	0.222551	1.117313	1.102063
4414.352896	-0.028905	-0.030834	457.915558	291.385284	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248928	0.222551	1.117313	1.102063
4414.356229	-0.028906	-0.030837	458.009827	291.419678	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222555	1.117276	1.102118
4414.359563	-0.028906	-0.030837	458.009827	291.419678	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222555	1.117276	1.102118
4414.362896	-0.028906	-0.030837	458.009827	291.419678	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248930	0.222555	1.117276	1.102118
4414.366229	-0.028904	-0.030840	458.145844	291.466522	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248934	0.222562	1.117236	1.102185
4414.369563	-0.028904	-0.030840	458.145844	291.466522	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248934	0.222562	1.117236	1.102185
4414.372896	-0.028904	-0.030840	458.145844	291.466522	0.000000	0.570000	0.600000	1.000000	1.000000	1.600000	236.000000	0.002135	0.564277	1.271977	1.450000	1.750000	0.000000	0.150000	236.000000	237.000000	-0.248934	0.222562	1.117236	1.102185
