Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Short or long first	Feedback	Firework position	Left foot lateral position	Right foot lateral position	Left hip	Right hip
6491.375994	0.024834	-0.001678	314.880341	0.109582	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.135006	0.139972	0.832282	0.841504
6491.379327	0.024828	-0.004043	315.037140	0.109582	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134997	0.139563	0.832279	0.841521
6491.382660	0.024828	-0.004043	315.037140	0.109582	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134997	0.139563	0.832279	0.841521
6491.385994	0.024828	-0.004043	315.037140	0.109582	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134997	0.139563	0.832279	0.841521
6491.389327	0.024827	-0.006289	314.776459	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134989	0.139266	0.832293	0.841557
6491.392660	0.024827	-0.006289	314.776459	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134989	0.139266	0.832293	0.841557
6491.395994	0.024827	-0.006289	314.776459	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134989	0.139266	0.832293	0.841557
6491.399327	0.024831	-0.008512	314.497131	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134988	0.139016	0.832310	0.841617
6491.402660	0.024831	-0.008512	314.497131	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134988	0.139016	0.832310	0.841617
6491.405994	0.024831	-0.008512	314.497131	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134988	0.139016	0.832310	0.841617
6491.409327	0.024834	-0.010709	314.348206	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134983	0.138786	0.832320	0.841705
6491.412660	0.024834	-0.010709	314.348206	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134983	0.138786	0.832320	0.841705
6491.415994	0.024834	-0.010709	314.348206	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134983	0.138786	0.832320	0.841705
6491.419327	0.024834	-0.012864	314.076874	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134974	0.138563	0.832319	0.841810
6491.422660	0.024834	-0.012864	314.076874	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134974	0.138563	0.832319	0.841810
6491.425994	0.024834	-0.012864	314.076874	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134974	0.138563	0.832319	0.841810
6491.429327	0.024832	-0.014960	313.571106	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134969	0.138336	0.832310	0.841913
6491.432660	0.024832	-0.014960	313.571106	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134969	0.138336	0.832310	0.841913
6491.435994	0.024832	-0.014960	313.571106	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134969	0.138336	0.832310	0.841913
6491.439327	0.024827	-0.017161	312.968658	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134961	0.138072	0.832310	0.842013
6491.442660	0.024827	-0.017161	312.968658	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134961	0.138072	0.832310	0.842013
6491.445994	0.024827	-0.017161	312.968658	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134961	0.138072	0.832310	0.842013
6491.449327	0.024818	-0.019427	312.389343	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134950	0.137771	0.832307	0.842093
6491.452660	0.024818	-0.019427	312.389343	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134950	0.137771	0.832307	0.842093
6491.455994	0.024818	-0.019427	312.389343	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134950	0.137771	0.832307	0.842093
6491.459327	0.024806	-0.021805	311.687683	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134942	0.137445	0.832305	0.842153
6491.462660	0.024806	-0.021805	311.687683	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134942	0.137445	0.832305	0.842153
6491.465994	0.024806	-0.021805	311.687683	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134942	0.137445	0.832305	0.842153
6491.469327	0.024796	-0.024166	310.799866	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134936	0.137127	0.832316	0.842204
6491.472660	0.024796	-0.024166	310.799866	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134936	0.137127	0.832316	0.842204
6491.475994	0.024796	-0.024166	310.799866	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134936	0.137127	0.832316	0.842204
6491.479327	0.024809	-0.026777	309.811859	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134926	0.136783	0.832324	0.842252
6491.482660	0.024809	-0.026777	309.811859	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134926	0.136783	0.832324	0.842252
6491.485994	0.024809	-0.026777	309.811859	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134926	0.136783	0.832324	0.842252
6491.489327	0.024840	-0.029414	309.136383	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134907	0.136437	0.832325	0.842304
6491.492660	0.024840	-0.029414	309.136383	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134907	0.136437	0.832325	0.842304
6491.495994	0.024840	-0.029414	309.136383	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134907	0.136437	0.832325	0.842304
6491.499327	0.024851	-0.032104	308.887329	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134885	0.136063	0.832309	0.842356
6491.502660	0.024851	-0.032104	308.887329	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134885	0.136063	0.832309	0.842356
6491.505994	0.024851	-0.032104	308.887329	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134885	0.136063	0.832309	0.842356
6491.509327	0.024834	-0.034786	308.900574	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134852	0.135647	0.832268	0.842399
6491.512660	0.024834	-0.034786	308.900574	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134852	0.135647	0.832268	0.842399
6491.515994	0.024834	-0.034786	308.900574	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134852	0.135647	0.832268	0.842399
6491.519327	0.024815	-0.037309	308.999908	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134812	0.135230	0.832225	0.842430
6491.522660	0.024815	-0.037309	308.999908	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134812	0.135230	0.832225	0.842430
6491.525994	0.024815	-0.037309	308.999908	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134812	0.135230	0.832225	0.842430
6491.529327	0.024804	-0.039788	309.222382	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134786	0.134813	0.832198	0.842443
6491.532660	0.024804	-0.039788	309.222382	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134786	0.134813	0.832198	0.842443
6491.535994	0.024804	-0.039788	309.222382	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134786	0.134813	0.832198	0.842443
6491.539327	0.024801	-0.042026	309.542908	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134776	0.134364	0.832207	0.842440
6491.542660	0.024801	-0.042026	309.542908	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134776	0.134364	0.832207	0.842440
6491.545994	0.024801	-0.042026	309.542908	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134776	0.134364	0.832207	0.842440
6491.549327	0.024800	-0.044008	309.890533	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134772	0.133843	0.832239	0.842431
6491.552660	0.024800	-0.044008	309.890533	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134772	0.133843	0.832239	0.842431
6491.555994	0.024800	-0.044008	309.890533	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134772	0.133843	0.832239	0.842431
6491.559327	0.024802	-0.045803	310.450531	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134773	0.133277	0.832239	0.842410
6491.562660	0.024802	-0.045803	310.450531	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134773	0.133277	0.832239	0.842410
6491.565994	0.024802	-0.045803	310.450531	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134773	0.133277	0.832239	0.842410
6491.569327	0.024806	-0.047148	311.230347	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134770	0.132765	0.832189	0.842395
6491.572660	0.024806	-0.047148	311.230347	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134770	0.132765	0.832189	0.842395
6491.575994	0.024806	-0.047148	311.230347	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134770	0.132765	0.832189	0.842395
6491.579327	0.024808	-0.048307	311.969635	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134766	0.132198	0.832118	0.842386
6491.582660	0.024808	-0.048307	311.969635	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134766	0.132198	0.832118	0.842386
6491.585994	0.024808	-0.048307	311.969635	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134766	0.132198	0.832118	0.842386
6491.589327	0.024805	-0.049219	312.165771	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134765	0.131632	0.832066	0.842381
6491.592660	0.024805	-0.049219	312.165771	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134765	0.131632	0.832066	0.842381
6491.595994	0.024805	-0.049219	312.165771	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134765	0.131632	0.832066	0.842381
6491.599327	0.024805	-0.049911	311.963318	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134761	0.131072	0.832042	0.842385
6491.602660	0.024805	-0.049911	311.963318	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134761	0.131072	0.832042	0.842385
6491.605994	0.024805	-0.049911	311.963318	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134761	0.131072	0.832042	0.842385
6491.609327	0.024813	-0.050365	311.841370	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134760	0.130543	0.832038	0.842396
6491.612660	0.024813	-0.050365	311.841370	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134760	0.130543	0.832038	0.842396
6491.615994	0.024813	-0.050365	311.841370	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134760	0.130543	0.832038	0.842396
6491.619327	0.024818	-0.050626	311.836548	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134758	0.130063	0.832042	0.842425
6491.622660	0.024818	-0.050626	311.836548	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134758	0.130063	0.832042	0.842425
6491.625994	0.024818	-0.050626	311.836548	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134758	0.130063	0.832042	0.842425
6491.629327	0.024815	-0.050785	311.550293	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134754	0.129605	0.831986	0.842481
6491.632660	0.024815	-0.050785	311.550293	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134754	0.129605	0.831986	0.842481
6491.635994	0.024815	-0.050785	311.550293	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134754	0.129605	0.831986	0.842481
6491.639327	0.024808	-0.050883	310.921539	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134753	0.129222	0.831827	0.842548
6491.642660	0.024808	-0.050883	310.921539	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134753	0.129222	0.831827	0.842548
6491.645994	0.024808	-0.050883	310.921539	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134753	0.129222	0.831827	0.842548
6491.649327	0.024807	-0.050952	310.266388	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134748	0.128865	0.831637	0.842622
6491.652660	0.024807	-0.050952	310.266388	0.109583	1.000000	0.400000	0.380000	1.000000	1.000000	2.000000	372.000000	0.388434	0.000000	0.681464	1.450000	2.550000	0.000000	0.550000	372.000000	372.000000	2.000000	2.000000	1.000000	-0.134748	0.128865	0.831637	0.842622
