Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position
6829.042779	-0.320094	0.170593	-0.683940	348.520081	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.191474	0.168165
6829.046112	-0.320094	0.170593	-0.683940	348.520081	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.191474	0.168165
6829.049446	-0.320094	0.170593	-0.683940	348.520081	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.191474	0.168165
6829.052779	-0.309564	0.177207	-5.055040	346.677673	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.190877	0.168374
6829.056112	-0.309564	0.177207	-5.055040	346.677673	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.190877	0.168374
6829.059446	-0.309564	0.177207	-5.055040	346.677673	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.190877	0.168374
6829.062779	-0.308679	0.178016	-2.456484	344.151337	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.190800	0.168353
6829.066112	-0.308679	0.178016	-2.456484	344.151337	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.190800	0.168353
6829.069446	-0.308679	0.178016	-2.456484	344.151337	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.190800	0.168353
6829.072779	-0.295315	0.189936	50.343796	314.310852	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188887	0.168759
6829.076112	-0.295315	0.189936	50.343796	314.310852	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188887	0.168759
6829.079446	-0.295315	0.189936	50.343796	314.310852	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188887	0.168759
6829.082779	-0.294620	0.190745	54.308636	314.687134	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188868	0.168794
6829.086112	-0.294620	0.190745	54.308636	314.687134	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188868	0.168794
6829.089446	-0.294620	0.190745	54.308636	314.687134	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188868	0.168794
6829.092779	-0.284524	0.202688	123.612923	298.901855	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188529	0.169413
6829.096112	-0.284524	0.202688	123.612923	298.901855	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188529	0.169413
6829.099446	-0.284524	0.202688	123.612923	298.901855	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.188529	0.169413
6829.102779	-0.277618	0.208251	159.404053	271.831573	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187557	0.169539
6829.106112	-0.277618	0.208251	159.404053	271.831573	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187557	0.169539
6829.109446	-0.277618	0.208251	159.404053	271.831573	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187557	0.169539
6829.112779	-0.276766	0.208968	160.267410	270.684204	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187568	0.169524
6829.116112	-0.276766	0.208968	160.267410	270.684204	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187568	0.169524
6829.119446	-0.276766	0.208968	160.267410	270.684204	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187568	0.169524
6829.122779	-0.273630	0.211635	162.833969	265.516388	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187570	0.169478
6829.126112	-0.273630	0.211635	162.833969	265.516388	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187570	0.169478
6829.129446	-0.273630	0.211635	162.833969	265.516388	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187570	0.169478
6829.132779	-0.267955	0.216428	168.040970	251.905945	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187452	0.169434
6829.136112	-0.267955	0.216428	168.040970	251.905945	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187452	0.169434
6829.139446	-0.267955	0.216428	168.040970	251.905945	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.187452	0.169434
6829.142779	-0.249747	0.230743	199.441040	185.794601	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186318	0.169341
6829.146112	-0.249747	0.230743	199.441040	185.794601	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186318	0.169341
6829.149446	-0.249747	0.230743	199.441040	185.794601	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186318	0.169341
6829.152779	-0.248894	0.231348	200.483322	184.150696	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186251	0.169302
6829.156112	-0.248894	0.231348	200.483322	184.150696	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186251	0.169302
6829.159446	-0.248894	0.231348	200.483322	184.150696	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186251	0.169302
6829.162779	-0.235413	0.240005	234.162216	138.363205	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185551	0.168388
6829.166112	-0.235413	0.240005	234.162216	138.363205	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185551	0.168388
6829.169446	-0.235413	0.240005	234.162216	138.363205	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185551	0.168388
6829.172779	-0.228417	0.243935	264.870544	104.224442	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186107	0.167522
6829.176112	-0.228417	0.243935	264.870544	104.224442	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186107	0.167522
6829.179446	-0.228417	0.243935	264.870544	104.224442	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186107	0.167522
6829.182779	-0.221335	0.246727	277.082550	89.509254	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186072	0.166451
6829.186112	-0.221335	0.246727	277.082550	89.509254	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186072	0.166451
6829.189446	-0.221335	0.246727	277.082550	89.509254	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186072	0.166451
6829.192779	-0.220393	0.246874	278.657227	86.747002	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186062	0.166322
6829.196112	-0.220393	0.246874	278.657227	86.747002	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186062	0.166322
6829.199446	-0.220393	0.246874	278.657227	86.747002	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186062	0.166322
6829.202779	-0.217316	0.247071	285.157745	76.329483	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186057	0.165848
6829.206112	-0.217316	0.247071	285.157745	76.329483	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186057	0.165848
6829.209446	-0.217316	0.247071	285.157745	76.329483	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186057	0.165848
6829.212779	-0.198630	0.244943	327.957794	14.258472	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185851	0.162378
6829.216112	-0.198630	0.244943	327.957794	14.258472	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185851	0.162378
6829.219446	-0.198630	0.244943	327.957794	14.258472	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185851	0.162378
6829.222779	-0.197740	0.244256	328.138153	14.026207	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185902	0.162228
6829.226112	-0.197740	0.244256	328.138153	14.026207	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185902	0.162228
6829.229446	-0.197740	0.244256	328.138153	14.026207	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185902	0.162228
6829.232779	-0.194570	0.241273	330.519196	12.051750	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186031	0.161614
6829.236112	-0.194570	0.241273	330.519196	12.051750	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186031	0.161614
6829.239446	-0.194570	0.241273	330.519196	12.051750	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186031	0.161614
6829.242779	-0.188597	0.234150	339.169464	6.439596	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186184	0.160203
6829.246112	-0.188597	0.234150	339.169464	6.439596	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186184	0.160203
6829.249446	-0.188597	0.234150	339.169464	6.439596	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186184	0.160203
6829.252779	-0.169272	0.200740	364.494080	3.668697	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186687	0.153474
6829.256112	-0.169272	0.200740	364.494080	3.668697	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186687	0.153474
6829.259446	-0.169272	0.200740	364.494080	3.668697	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186687	0.153474
6829.262779	-0.162018	0.184677	359.189819	6.232761	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186829	0.150370
6829.266112	-0.162018	0.184677	359.189819	6.232761	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186829	0.150370
6829.269446	-0.162018	0.184677	359.189819	6.232761	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186829	0.150370
6829.272779	-0.161132	0.182667	359.658569	4.614822	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186831	0.150013
6829.276112	-0.161132	0.182667	359.658569	4.614822	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186831	0.150013
6829.279446	-0.161132	0.182667	359.658569	4.614822	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186831	0.150013
6829.282779	-0.157770	0.174951	359.600861	0.125899	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186834	0.148692
6829.286112	-0.157770	0.174951	359.600861	0.125899	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186834	0.148692
6829.289446	-0.157770	0.174951	359.600861	0.125899	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186834	0.148692
6829.292779	-0.151799	0.161000	354.883026	-3.179651	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186848	0.146453
6829.296112	-0.151799	0.161000	354.883026	-3.179651	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186848	0.146453
6829.299446	-0.151799	0.161000	354.883026	-3.179651	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186848	0.146453
6829.302779	-0.143936	0.142070	344.482086	-2.424188	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186871	0.143695
6829.306112	-0.143936	0.142070	344.482086	-2.424188	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186871	0.143695
6829.309446	-0.143936	0.142070	344.482086	-2.424188	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186871	0.143695
6829.312779	-0.124547	0.091375	333.951538	-6.642205	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186373	0.137803
6829.316112	-0.124547	0.091375	333.951538	-6.642205	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186373	0.137803
6829.319446	-0.124547	0.091375	333.951538	-6.642205	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.186373	0.137803
6829.322779	-0.117238	0.070756	320.747070	5.050953	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185884	0.135900
6829.326112	-0.117238	0.070756	320.747070	5.050953	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185884	0.135900
6829.329446	-0.117238	0.070756	320.747070	5.050953	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185884	0.135900
6829.332779	-0.109903	0.049620	315.497437	7.279869	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185213	0.134179
6829.336112	-0.109903	0.049620	315.497437	7.279869	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185213	0.134179
6829.339446	-0.109903	0.049620	315.497437	7.279869	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185213	0.134179
6829.342779	-0.109102	0.047076	316.676697	5.842478	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185165	0.133976
6829.346112	-0.109102	0.047076	316.676697	5.842478	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185165	0.133976
6829.349446	-0.109102	0.047076	316.676697	5.842478	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.185165	0.133976
6829.352779	-0.096087	0.006653	326.153656	-4.650369	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.184101	0.130423
6829.356112	-0.096087	0.006653	326.153656	-4.650369	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.184101	0.130423
6829.359446	-0.096087	0.006653	326.153656	-4.650369	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.184101	0.130423
6829.362779	-0.089087	-0.016253	321.804840	5.875451	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183389	0.128994
6829.366112	-0.089087	-0.016253	321.804840	5.875451	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183389	0.128994
6829.369446	-0.089087	-0.016253	321.804840	5.875451	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183389	0.128994
6829.372779	-0.088260	-0.018912	323.454926	5.171406	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183321	0.128778
6829.376112	-0.088260	-0.018912	323.454926	5.171406	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183321	0.128778
6829.379446	-0.088260	-0.018912	323.454926	5.171406	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183321	0.128778
6829.382779	-0.085101	-0.029046	329.771118	2.627221	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183102	0.127944
6829.386112	-0.085101	-0.029046	329.771118	2.627221	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183102	0.127944
6829.389446	-0.085101	-0.029046	329.771118	2.627221	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.183102	0.127944
6829.392779	-0.067599	-0.084485	345.386932	6.530153	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.182371	0.123159
6829.396112	-0.067599	-0.084485	345.386932	6.530153	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.182371	0.123159
6829.399446	-0.067599	-0.084485	345.386932	6.530153	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.182371	0.123159
6829.402779	-0.060082	-0.107513	346.370667	7.170468	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181728	0.121341
6829.406112	-0.060082	-0.107513	346.370667	7.170468	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181728	0.121341
6829.409446	-0.060082	-0.107513	346.370667	7.170468	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181728	0.121341
6829.412779	-0.052948	-0.130506	357.687683	-6.180388	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181728	0.119626
6829.416112	-0.052948	-0.130506	357.687683	-6.180388	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181728	0.119626
6829.419446	-0.052948	-0.130506	357.687683	-6.180388	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181728	0.119626
6829.422779	-0.052136	-0.133165	356.934357	-5.987095	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181790	0.119453
6829.426112	-0.052136	-0.133165	356.934357	-5.987095	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181790	0.119453
6829.429446	-0.052136	-0.133165	356.934357	-5.987095	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	11.000000	0.593783	0.380500	1.855778	1.450000	2.550000	2.000000	0.550000	11.000000	11.000000	-0.181790	0.119453
