Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike
5261.281325	0.091074	0.093478	157.323898	141.864212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.284658	0.091074	0.093478	157.323898	141.864212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.287992	0.091074	0.093478	157.323898	141.864212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.291325	0.091074	0.093478	157.323898	141.864212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.294658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.297992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.301325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.304658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.307992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.311325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.314658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.317992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.321325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.324658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.327992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.331325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.334658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.337992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.341325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.344658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.347992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.351325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.354658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.357992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.361325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.364658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.367992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.371325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.374658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.377992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.381325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.384658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.387992	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.391325	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.394658	0.092527	0.094361	161.472519	140.525925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.397992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.401325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.404658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.407992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.411325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.414658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.417992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.421325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.424658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.427992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.431325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.434658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.437992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.441325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.444658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.447992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.451325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.454658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.457992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.461325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.464658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.467992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.471325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.474658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.477992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.481325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.484658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.487992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.491325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.494658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.497992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.501325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.504658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.507992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.511325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.514658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.517992	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.521325	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.524658	0.090899	0.093641	159.245819	141.540588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.527992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.531325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.534658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.537992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.541325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.544658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.547992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.551325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.554658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.557992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.561325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.564658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.567992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.571325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.574658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.577992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.581325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.584658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.587992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.591325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.594658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.597992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.601325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.604658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.607992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.611325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.614658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.617992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.621325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.624658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.627992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.631325	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.634658	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.637992	0.092481	0.094049	158.576553	141.385132	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.641325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.644658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.647992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.651325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.654658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.657992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.661325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.664658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.667992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.671325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.674658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.677992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.681325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.684658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.687992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.691325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.694658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.697992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.701325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.704658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.707992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.711325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.714658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.717992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.721325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.724658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.727992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.731325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.734658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.737992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.741325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.744658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.747992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.751325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.754658	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.757992	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.761325	0.091164	0.093977	159.800491	141.109909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.764658	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.767992	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.771325	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.774658	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.777992	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.781325	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.784658	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.787992	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.791325	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.794658	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.797992	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.801325	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.804658	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5261.807992	0.092231	0.093903	159.515259	139.447510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
