Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Short or long first	Feedback	Firework position	Left foot lateral position	Right foot lateral position	Left hip	Right hip
4239.416144	-0.000134	0.005343	97.569550	94.301582	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140933	0.144946	0.727561	0.734334
4239.419477	-0.000124	0.005318	97.417297	94.546913	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144962	0.727590	0.734376
4239.422811	-0.000124	0.005318	97.417297	94.546913	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144962	0.727590	0.734376
4239.426144	-0.000124	0.005318	97.417297	94.546913	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144962	0.727590	0.734376
4239.429477	-0.000133	0.005316	97.301346	94.869667	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140924	0.144972	0.727621	0.734407
4239.432811	-0.000133	0.005316	97.301346	94.869667	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140924	0.144972	0.727621	0.734407
4239.436144	-0.000133	0.005316	97.301346	94.869667	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140924	0.144972	0.727621	0.734407
4239.439477	-0.000138	0.005330	97.103355	95.147362	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140926	0.144969	0.727644	0.734436
4239.442811	-0.000138	0.005330	97.103355	95.147362	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140926	0.144969	0.727644	0.734436
4239.446144	-0.000138	0.005330	97.103355	95.147362	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140926	0.144969	0.727644	0.734436
4239.449477	-0.000131	0.005342	96.893814	95.333839	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140934	0.144966	0.727650	0.734459
4239.452811	-0.000131	0.005342	96.893814	95.333839	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140934	0.144966	0.727650	0.734459
4239.456144	-0.000131	0.005342	96.893814	95.333839	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140934	0.144966	0.727650	0.734459
4239.459477	-0.000127	0.005348	96.753868	95.519859	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140937	0.144957	0.727655	0.734468
4239.462811	-0.000127	0.005348	96.753868	95.519859	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140937	0.144957	0.727655	0.734468
4239.466144	-0.000127	0.005348	96.753868	95.519859	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140937	0.144957	0.727655	0.734468
4239.469477	-0.000132	0.005352	96.695740	95.825409	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140934	0.144944	0.727671	0.734472
4239.472811	-0.000132	0.005352	96.695740	95.825409	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140934	0.144944	0.727671	0.734472
4239.476144	-0.000132	0.005352	96.695740	95.825409	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140934	0.144944	0.727671	0.734472
4239.479477	-0.000138	0.005355	96.555054	96.161949	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140930	0.144939	0.727699	0.734480
4239.482811	-0.000138	0.005355	96.555054	96.161949	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140930	0.144939	0.727699	0.734480
4239.486144	-0.000138	0.005355	96.555054	96.161949	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140930	0.144939	0.727699	0.734480
4239.489477	-0.000141	0.005347	96.181862	96.307663	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144935	0.727734	0.734503
4239.492811	-0.000141	0.005347	96.181862	96.307663	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144935	0.727734	0.734503
4239.496144	-0.000141	0.005347	96.181862	96.307663	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144935	0.727734	0.734503
4239.499477	-0.000138	0.005338	95.705040	96.339813	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140928	0.144927	0.727761	0.734530
4239.502811	-0.000138	0.005338	95.705040	96.339813	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140928	0.144927	0.727761	0.734530
4239.506144	-0.000138	0.005338	95.705040	96.339813	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140928	0.144927	0.727761	0.734530
4239.509477	-0.000134	0.005334	95.378624	96.525070	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140926	0.144919	0.727773	0.734539
4239.512811	-0.000134	0.005334	95.378624	96.525070	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140926	0.144919	0.727773	0.734539
4239.516144	-0.000134	0.005334	95.378624	96.525070	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140926	0.144919	0.727773	0.734539
4239.519477	-0.000122	0.005340	95.161484	96.874168	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140927	0.144922	0.727770	0.734540
4239.522811	-0.000122	0.005340	95.161484	96.874168	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140927	0.144922	0.727770	0.734540
4239.526144	-0.000122	0.005340	95.161484	96.874168	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140927	0.144922	0.727770	0.734540
4239.529477	-0.000096	0.005353	94.861938	97.221321	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140932	0.144949	0.727763	0.734535
4239.532811	-0.000096	0.005353	94.861938	97.221321	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140932	0.144949	0.727763	0.734535
4239.536144	-0.000096	0.005353	94.861938	97.221321	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140932	0.144949	0.727763	0.734535
4239.539477	-0.000084	0.005364	94.481392	97.540016	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140935	0.144970	0.727762	0.734528
4239.542811	-0.000084	0.005364	94.481392	97.540016	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140935	0.144970	0.727762	0.734528
4239.546144	-0.000084	0.005364	94.481392	97.540016	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140935	0.144970	0.727762	0.734528
4239.549477	-0.000093	0.005360	94.182693	97.911423	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144968	0.727771	0.734540
4239.552811	-0.000093	0.005360	94.182693	97.911423	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144968	0.727771	0.734540
4239.556144	-0.000093	0.005360	94.182693	97.911423	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140929	0.144968	0.727771	0.734540
4239.559477	-0.000104	0.005338	93.980026	98.353767	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140921	0.144963	0.727788	0.734566
4239.562811	-0.000104	0.005338	93.980026	98.353767	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140921	0.144963	0.727788	0.734566
4239.566144	-0.000104	0.005338	93.980026	98.353767	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140921	0.144963	0.727788	0.734566
4239.569477	-0.000104	0.005309	93.763901	98.761757	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140919	0.144965	0.727804	0.734594
4239.572811	-0.000104	0.005309	93.763901	98.761757	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140919	0.144965	0.727804	0.734594
4239.576144	-0.000104	0.005309	93.763901	98.761757	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140919	0.144965	0.727804	0.734594
4239.579477	-0.000088	0.005295	93.479019	99.031853	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144967	0.727818	0.734626
4239.582811	-0.000088	0.005295	93.479019	99.031853	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144967	0.727818	0.734626
4239.586144	-0.000088	0.005295	93.479019	99.031853	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144967	0.727818	0.734626
4239.589477	-0.000072	0.005315	93.235664	99.189507	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144969	0.727833	0.734657
4239.592811	-0.000072	0.005315	93.235664	99.189507	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144969	0.727833	0.734657
4239.596144	-0.000072	0.005315	93.235664	99.189507	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144969	0.727833	0.734657
4239.599477	-0.000053	0.005349	93.164253	99.344559	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140921	0.144981	0.727837	0.734688
4239.602811	-0.000053	0.005349	93.164253	99.344559	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140921	0.144981	0.727837	0.734688
4239.606144	-0.000053	0.005349	93.164253	99.344559	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140921	0.144981	0.727837	0.734688
4239.609477	-0.000044	0.005369	93.118141	99.461731	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140922	0.144999	0.727834	0.734710
4239.612811	-0.000044	0.005369	93.118141	99.461731	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140922	0.144999	0.727834	0.734710
4239.616144	-0.000044	0.005369	93.118141	99.461731	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140922	0.144999	0.727834	0.734710
4239.619477	-0.000052	0.005375	92.867424	99.359901	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144995	0.727825	0.734718
4239.622811	-0.000052	0.005375	92.867424	99.359901	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144995	0.727825	0.734718
4239.626144	-0.000052	0.005375	92.867424	99.359901	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140918	0.144995	0.727825	0.734718
4239.629477	-0.000059	0.005382	92.513992	99.091110	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140911	0.144961	0.727810	0.734717
4239.632811	-0.000059	0.005382	92.513992	99.091110	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140911	0.144961	0.727810	0.734717
4239.636144	-0.000059	0.005382	92.513992	99.091110	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140911	0.144961	0.727810	0.734717
4239.639477	-0.000055	0.005385	92.349083	98.966965	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140907	0.144934	0.727804	0.734710
4239.642811	-0.000055	0.005385	92.349083	98.966965	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140907	0.144934	0.727804	0.734710
4239.646144	-0.000055	0.005385	92.349083	98.966965	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140907	0.144934	0.727804	0.734710
4239.649477	-0.000036	0.005378	92.441765	99.137062	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140909	0.144929	0.727824	0.734713
4239.652811	-0.000036	0.005378	92.441765	99.137062	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140909	0.144929	0.727824	0.734713
4239.656144	-0.000036	0.005378	92.441765	99.137062	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140909	0.144929	0.727824	0.734713
4239.659477	-0.000007	0.005365	92.527336	99.415199	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140915	0.144940	0.727855	0.734739
4239.662811	-0.000007	0.005365	92.527336	99.415199	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140915	0.144940	0.727855	0.734739
4239.666144	-0.000007	0.005365	92.527336	99.415199	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140915	0.144940	0.727855	0.734739
4239.669477	0.000009	0.005353	92.460381	99.694641	0.000000	0.380000	0.350000	1.000000	1.000000	2.000000	0.000000	0.000000	0.000000	0.000000	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	1.000000	2.000000	1.000000	-0.140919	0.144972	0.727883	0.734771
