subject_id,age,trial_type,condition,success_deltas,failure_deltas,success_mean,failure_mean,success_rate,n_success,n_failure
MUH1086,17.75,vis2,max,"[-0.035359499999999766, -0.1374390000000001, 0.0023055000000002934, -0.030346500000000276, 0.02507550000000025, 0.014236499999999541, 0.00766050000000007, 0.051921000000000106, -0.07035599999999986, -0.038370000000000015, 0.0367845, 0.000991500000000034, 0.0024359999999998827, 0.0722505, -0.1351874999999998, 0.03867599999999971, -0.054976499999999984]","[0.14691449999999984, 0.1359900000000005]",-0.014688088235294113,0.14145225000000017,0.8947368421052632,17,2
MUH1086,17.75,vis2,min,"[-0.33879300000000034, -0.07887749999999993, 0.021875999999999785, 0.01793400000000034, -0.08425500000000019, 0.032785500000000134, -0.019101000000000035, 0.09854549999999973, -0.023744999999999905, 0.036109499999999795, 0.02928450000000038, -0.1355265000000001, 0.23007749999999993]","[0.46318649999999995, -0.1087349999999998, 0.006707999999999936, 0.12694499999999986, 0.29487299999999994, -0.018050999999999817]",-0.016437346153846184,0.12748775,0.6842105263157895,13,6
MUH1087,13.166666666666666,vis1,max,"[-0.014875500000000486, 0.10761450000000039, -0.18177300000000018, 0.15024900000000008, -0.17028, -0.07833449999999997, 0.20567999999999964, -0.11985149999999978, 0.06808799999999993, -0.1875659999999999, 0.05564249999999982, -0.018991499999999828, 0.14480100000000018, -0.1250625000000003, 0.09297149999999998, -0.01706999999999992, 0.013198500000000113]","[0.3024435000000003, 0.08661450000000004]",-0.004444676470588249,0.19452900000000017,0.8947368421052632,17,2
MUH1087,13.166666666666666,vis1,min,"[0.007754999999999956, 0.0283739999999999, -0.047300999999999815, -0.018249000000000182, -0.08601899999999985, -0.05629200000000001, -0.024939000000000044, -0.17337750000000018, -0.04654200000000008, -0.04529100000000019, 0.045970500000000136, -0.07495350000000034, -0.04318349999999982]","[0.025042499999999857, -0.04935749999999994, 0.3136095000000001, 0.31844700000000037, -0.3211350000000004, 0.3068475000000004]",-0.041080615384615424,0.09890900000000007,0.6842105263157895,13,6
MUH1087,13.166666666666666,invis,max,"[-0.021517499999999856, -0.0660090000000002, -0.1024259999999999, -0.06177450000000029, -0.16594949999999997, 0.07531050000000006, -0.05692649999999988, -0.09748050000000008, 0.08179049999999988, -0.14570850000000002, -0.11317050000000028]","[0.08546850000000017, -0.05427600000000021, 0.1506375000000002, 0.15430650000000012, 0.06570149999999986, 0.029530499999999904, 0.04986600000000019, 0.11241150000000033]",-0.06126013636363641,0.07420575000000007,0.5789473684210527,11,8
MUH1087,13.166666666666666,invis,min,"[0.18750149999999977, -0.04142850000000031, 0.060275999999999996, 0.06001499999999993, 0.018212999999999813, 0.011868000000000212, -0.19355250000000002, 0.16600050000000022, -0.07469250000000005, 0.14005050000000008, -0.0010095000000003296, -0.021979499999999597, 0.058606499999999784, 0.12795449999999975, -0.03627299999999978]","[-0.1721969999999997, -0.048182999999999865, -0.15302099999999985, -0.15348149999999983]",0.030769999999999964,-0.1317206249999998,0.7894736842105263,15,4
MUH1087,13.166666666666666,vis2,max,"[-0.1563435000000002, 0.1156155000000001, -0.24727950000000032, 0.04684800000000022, 0.2654669999999997, -0.08590050000000016, 0.1812450000000001, -0.23121900000000029, -0.009526499999999771, 0.038047500000000234, -0.01732200000000006, -0.016043999999999947, 0.06256499999999976, 0.07149899999999976, -0.25075049999999965]","[0.22206300000000034, -0.3673784999999996, 0.21702749999999993, 0.24805199999999994]",-0.015539900000000035,0.07994100000000015,0.7894736842105263,15,4
MUH1087,13.166666666666666,vis2,min,"[-0.2037, -0.255522, 0.1335495000000002, -0.016361999999999988, 0.031222500000000153, 0.09760499999999972, -0.020206500000000016, -0.006366000000000094, -0.019529999999999825, 0.07549649999999986, -0.13121399999999972, 0.02691449999999973, 0.17120400000000013, 0.13437750000000026, 0.19425449999999977]","[0.2829284999999999, 0.05753849999999994, -0.3161295000000002, -0.2745179999999998]",0.014114900000000012,-0.06254512500000003,0.7894736842105263,15,4
MUH1088,15.583333333333334,vis1,max,"[-0.17118900000000004, -0.24345000000000017, -0.08558550000000009, 0.012751500000000249, -0.11938799999999983, -0.11795550000000032, -0.08575500000000025, -0.026368499999999795, 0.11315849999999994, -0.06805199999999978]","[0.25636199999999976, 0.024625499999999967, 0.40533300000000017, -0.39828300000000016, 0.2460720000000003, 0.16815749999999996, 0.037898999999999905, 0.18799800000000033, 0.12470099999999995]",-0.07918335000000001,0.11698500000000002,0.5263157894736842,10,9
MUH1088,15.583333333333334,vis1,min,"[0.05955299999999997, -0.0305264999999999, 0.08009399999999989, -0.1266045, 0.10644150000000008, 0.017085000000000017, -0.07851000000000008, 0.009343499999999949, 0.07593300000000003, -0.061442999999999914, 0.02585100000000007, 0.005596499999999782, 0.024948000000000192, -0.02608200000000016, 0.008947500000000108, 0.05592150000000018, -0.05136600000000002]","[-0.1554705000000003, -0.04935299999999998]",0.005598970588235304,-0.10241175000000013,0.8947368421052632,17,2
MUH1088,15.583333333333334,invis,max,"[-0.025136999999999965, 0.044170500000000334, -0.03159450000000019, 0.0919544999999995, -0.15840150000000008, 0.2014965000000002, -0.0790424999999999, -0.0252135, 0.005865000000000009, 0.0733094999999997, -0.037493999999999694, -0.066465, -0.04319849999999992, 0.06823949999999979, 0.026030999999999693, -0.05673299999999992, 0.004746000000000361, 0.030631500000000145]",[-0.09054899999999977],0.0012869166666666684,-0.09054899999999977,0.9473684210526315,18,1
MUH1088,15.583333333333334,invis,min,"[0.0967005000000003, -0.013189500000000187, -0.024956999999999896, 0.07679999999999976, -0.038686499999999846, 0.05669700000000022, -0.04204350000000012, -0.050922000000000356, -0.05297249999999987, 0.053976000000000024, -0.037303499999999934, 0.10159949999999984, 0.01565850000000024, -0.020671500000000176, 0.006160500000000235, 0.03282449999999981, -0.12050549999999993, 0.12668999999999997, -0.06423449999999997]",[],0.0053484473684210585,,1.0,19,0
MUH1088,15.583333333333334,vis2,max,"[0.1833210000000003, -0.3002805000000004, 0.10146000000000033, -0.16752150000000032, 0.13521750000000043, -0.23584650000000007, 0.009788999999999604, -0.110649, 0.3231074999999999, 0.04459349999999995, -0.13184549999999984, 0.07793699999999992, -0.20125649999999995]","[0.22180350000000004, 0.13376400000000022, 0.23356350000000026, -0.2503574999999998, -0.15640800000000032, 0.15875549999999983]",-0.020921076923076935,0.056853500000000036,0.6842105263157895,13,6
MUH1088,15.583333333333334,vis2,min,"[0.013599000000000139, -0.023190000000000044, -0.06893700000000025, 0.013438500000000131, 0.013439999999999896, -0.044027999999999734, -0.008476499999999998, 0.014207999999999776, 0.005926499999999946, 0.06972450000000019, -0.005085000000000006, -0.07450050000000008, -0.012007499999999727, -0.053902500000000186, 0.017779499999999837, -0.0008204999999996687, 0.0798899999999998, -0.010415999999999759, -0.04902450000000025]",[],-0.006441157894736841,,1.0,19,0
MUH1089,15.583333333333334,vis1,max,"[-0.021453000000000166, -0.11174399999999984]","[-0.04993800000000004, 0.010285499999999725, 0.08146650000000033, -0.06664349999999963, 0.044539499999999954, -0.17428949999999999, 0.09745649999999983, 0.11152650000000008, -0.02027850000000031, -0.09281249999999996, 0.02995950000000036, -0.007461000000000162, -0.04940100000000003, -0.12503399999999987, 0.17303849999999965, 0.029272500000000257, 0.10937399999999986]",-0.0665985,0.005944764705882357,0.10526315789473684,2,17
MUH1089,15.583333333333334,vis1,min,[],"[-0.2764245000000001, 0.0894210000000002, -0.1031970000000002, 0.059886000000000106, -0.15636600000000023, 0.11072700000000002, 0.12916800000000017, -0.09521700000000011, -0.06681300000000001]",,-0.03431283333333335,0.0,0,9
MUH1089,15.583333333333334,invis,max,[],"[-0.16915650000000015, 0.20132700000000003, -0.05191800000000013, -0.3928229999999999, 0.4469400000000001, -0.03104400000000007, -0.25585650000000015, 0.08352300000000001, -0.0717810000000001, 0.19235400000000014, -0.07185149999999996, -0.11827500000000013, 0.2017275000000005, -0.035502000000000145, 0.03521249999999965, 0.022340999999999944, -0.11099699999999979, 0.10945349999999987, -0.11658299999999988]",,-0.006995210526315798,0.0,0,19
MUH1089,15.583333333333334,invis,min,"[-0.08260650000000003, 0.10860599999999998, -0.019045499999999826, 0.01825499999999991, 0.12884249999999975, -0.13825200000000004, -0.002731499999999887, 0.20110349999999988, 0.05231699999999995, -0.03744599999999987, 0.18071099999999984, 0.1130549999999999, -0.10756649999999968, 0.028141499999999597, -0.04921799999999976, 0.15277050000000014]","[-0.11196899999999976, -0.17926350000000002, -0.15899549999999985]",0.03418349999999999,-0.15007599999999988,0.8421052631578947,16,3
MUH1089,15.583333333333334,vis2,max,"[-0.022988999999999926, -0.058930499999999775, -0.070932, -0.025216499999999975, -0.0809145, -0.088422, 0.02275500000000008, -0.060423000000000116, -0.0240765000000005]","[-0.05572650000000001, 0.03392099999999987, -0.36881849999999994, 0.4341030000000001, 0.050905499999999826, -0.011182500000000317, 0.06745800000000024, 0.10998299999999972, 0.14641800000000016, 0.09896250000000029]",-0.04546100000000002,0.05060235,0.47368421052631576,9,10
MUH1089,15.583333333333334,vis2,min,"[-0.08190449999999982, -0.05217750000000021, 0.18276450000000022, -0.04591650000000036, 0.03825900000000004, -0.10630649999999964, 0.033255000000000035, 0.05626649999999955, 0.029384999999999994, -0.0028124999999996625, -0.029291999999999874, -0.07954650000000019, 0.012665999999999844, 0.06949800000000006, -0.02910299999999988, 0.05348849999999983, 0.007410000000000139, 0.07130100000000006]",[-0.06215100000000007],0.007068583333333341,-0.06215100000000007,0.9473684210526315,18,1
MUH1090,9.166666666666666,vis1,max,"[0.2454029999999996, -0.41183999999999976, -0.28807199999999966, -0.3867075, 0.3011879999999998, -0.15171599999999996, -0.37479450000000014]","[0.015626999999999835, 0.28338600000000014, -0.34417650000000033, 0.576357, 0.4843320000000002, -0.35931900000000017, 0.18811800000000023, 0.0943274999999999, -0.06422550000000005, 0.17894250000000023, -0.13458000000000014, -0.4022055]",-0.1523627142857143,0.043048624999999986,0.3684210526315789,7,12
MUH1090,9.166666666666666,vis1,min,"[-0.031405499999999975, 0.19153799999999976, -0.005765999999999938, 0.14644049999999997, 0.42737999999999987, 0.19660199999999994, 0.04446600000000012, 0.6265649999999996]","[0.5146110000000004, -0.12003750000000002, -0.725409, 0.6952529999999999, -0.06412949999999995, -0.28711949999999997, -0.35417699999999996, -0.4215659999999999, -0.38486549999999964, 0.02776349999999983, -0.4094654999999998]",0.19947749999999992,-0.13901290909090902,0.42105263157894735,8,11
MUH1090,9.166666666666666,invis,max,"[0.05435400000000001, 0.09818550000000004, 0.10507799999999978, -0.23101499999999975, -0.04560150000000007, -0.325056, -0.07659299999999991, -0.77661]","[-0.2058255, 0.14690700000000012, -0.07867500000000005, -0.5734680000000001, 0.9131685000000003, -0.20073600000000047, 0.2263065000000002, 0.12231449999999988, -0.502494, 0.9143564999999998, -0.26011649999999964]",-0.14965725,0.045612545454545454,0.42105263157894735,8,11
MUH1090,9.166666666666666,invis,min,"[-0.04221600000000003, 0.12931350000000008, -0.14903549999999965, 0.3251834999999996, 0.5058164999999997, -0.13087500000000007, 0.005735999999999963, 0.060442499999999955, 0.1546320000000001, 0.07337250000000006]","[-0.10336950000000011, -0.27515549999999966, -0.25411949999999983, -0.0482355000000001, -0.4120334999999997, 0.5735159999999999, 0.0063315000000001564, -0.1899510000000002, -0.08989649999999982]",0.09323699999999997,-0.08810149999999993,0.5263157894736842,10,9
MUH1090,9.166666666666666,vis2,max,"[0.19267650000000014, -0.19411500000000004, 0.7819469999999997, 0.29162399999999966, -0.13671900000000026]","[0.8016614999999998, -0.5252684999999997, 0.8951579999999999, -1.0964010000000002, 0.3532755000000001, 0.11502150000000011, 0.006637500000000074, -1.0957649999999999, 0.3802380000000001, -0.5606235000000002, -0.13996799999999965, 0.3009974999999998, -0.04922249999999995, 0.2269935000000003]",0.18708269999999985,-0.027661821428571383,0.2631578947368421,5,14
MUH1090,9.166666666666666,vis2,min,"[0.10120050000000003, -0.029730000000000256, -0.16765049999999992, 0.03292200000000012, 0.013373999999999775, 0.06762300000000021, -0.12336000000000014, 0.01365599999999989, 0.09844350000000035, -0.13429800000000025, 0.17045700000000008, -0.04415849999999999, -0.03241650000000007, 0.10197900000000004, -0.11498399999999975]","[0.18259800000000004, -0.5798295, 0.4149885, -0.08828249999999982]",-0.0031294999999999925,-0.01763137499999995,0.7894736842105263,15,4
MUH1091,11.833333333333334,vis1,max,"[-0.3046199999999999, -0.16433699999999973, -0.046881000000000395, 0.06767400000000023, 0.08777550000000023, 1.038252, 0.15969900000000026, -0.26181449999999984, -0.3304619999999998, -0.1322009999999998]","[0.04472849999999973, 0.31591950000000013, -1.6000200000000002, 0.941484, 0.22553250000000036, -0.5435565000000002, -0.29136900000000043, 0.2950334999999997, 0.24141599999999963]",0.01130850000000012,-0.04120350000000014,0.5263157894736842,10,9
MUH1091,11.833333333333334,vis1,min,"[0.08456400000000008, 0.34553849999999997, 0.20435399999999992, -0.21115949999999994, 0.14210999999999996, 0.0596954999999999, -0.08690850000000006, 0.023055000000000048, 0.09540300000000013]","[-0.35311349999999986, -0.05944649999999996, 0.015085499999999863, 0.00769350000000002, 0.482364, -0.4367025, -0.018216000000000232, 0.4270050000000003, -0.2009970000000001, -0.19178549999999994]",0.07296133333333334,-0.03281129999999999,0.47368421052631576,9,10
MUH1091,11.833333333333334,invis,max,"[0.09647999999999968, -0.19596150000000012, -0.2107619999999999, -0.2541585000000004, -0.1098479999999995, 0.001742999999999828, 0.00532649999999979, -0.09652949999999949, 0.026738999999999624, -0.45866399999999974, -0.20143200000000006]","[-0.3725474999999996, 0.24258300000000022, 0.2579085000000001, 0.004895999999999567, 0.021689999999999987, 0.23171100000000022, 0.5140905, 0.15001799999999976]",-0.12700609090909093,0.13129368750000003,0.5789473684210527,11,8
MUH1091,11.833333333333334,invis,min,"[-0.140274, 0.07073400000000007, 0.1357679999999999, 0.08111550000000012, -0.08123250000000004, 0.31493249999999984, -0.10262249999999984, -0.024611999999999856, 0.08183249999999997, -0.04300649999999995, 0.03825749999999983, -0.10140749999999987]","[-0.03878249999999994, 0.5707965000000002, -0.1863450000000002, -0.46363050000000006, -0.16442699999999988, -0.11906099999999986, -0.10098000000000029]",0.019123750000000012,-0.07177564285714287,0.631578947368421,12,7
MUH1091,11.833333333333334,vis2,max,"[0.1539315000000001, 0.04102650000000008, 0.12843300000000024, -0.25763099999999994, 0.24623550000000005, -0.20077799999999968, 0.20115599999999967, -0.3276524999999997, 0.024394499999999653, 0.09910350000000001, 0.2536634999999996, -0.45553500000000025]","[0.1949415000000001, -0.5510010000000003, 0.2903129999999998, -0.23684400000000005, 0.3499485, -0.3096059999999996, -0.0710099999999998]",-0.007804375000000012,-0.04760828571428569,0.631578947368421,12,7
MUH1091,11.833333333333334,vis2,min,"[-0.03849150000000012, 0.20242500000000008, -0.1884134999999998, -0.007650000000000157, 0.10544100000000012, -0.2251605000000001, 0.1303169999999998, 0.12047399999999997, -0.0788460000000002, -0.024272999999999767, 0.04172399999999965, 0.0031575000000001463, 0.043769999999999865]","[-0.2837310000000002, 0.27263100000000007, 0.3869355000000001, -0.0680369999999999, -0.20784749999999996, -0.09842549999999983]",0.006497999999999961,0.00025425000000004844,0.6842105263157895,13,6
MUH1096,15.333333333333334,vis1,max,"[-0.011630999999999947, 0.16183499999999995, -0.18430049999999998, 0.052991999999999706, 0.053566500000000516, -0.005329500000000209, -0.03874949999999977, 0.03552449999999974, 0.0806325000000001, -0.04252049999999974, -0.02909850000000036, -0.11505600000000005, 0.11011050000000022, -0.03995250000000006, -0.12440849999999992, 0.2878499999999997, -0.18657749999999984, 0.19883249999999997]",[-0.0064829999999997945],0.011317750000000003,-0.0064829999999997945,0.9473684210526315,18,1
