Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike	Left hip	Right hip
6206.023983	0.172732	-0.238029	256.165131	12.308932	0.795318	0.422336	0.372982	0.164320	0.163462	2.000000	2.000000	0.793947	0.788266
6206.027316	0.172732	-0.238029	256.165131	12.308932	0.795318	0.422336	0.372982	0.164492	0.163601	2.000000	2.000000	0.793947	0.788266
6206.030649	0.172732	-0.238029	256.165131	12.308932	0.795318	0.422336	0.372982	0.164664	0.163741	2.000000	2.000000	0.793947	0.788266
6206.033983	0.178247	-0.233492	255.164780	22.642784	0.795318	0.422336	0.372982	0.164836	0.163880	2.000000	2.000000	0.793407	0.788484
6206.037316	0.178247	-0.233492	255.164780	22.642784	0.795318	0.422336	0.372982	0.165007	0.164020	2.000000	2.000000	0.793407	0.788484
6206.040649	0.178247	-0.233492	255.164780	22.642784	0.795318	0.422336	0.372982	0.165178	0.164159	2.000000	2.000000	0.793407	0.788484
6206.043983	0.183828	-0.229074	246.696548	32.357655	0.795318	0.422336	0.372982	0.165349	0.164298	2.000000	2.000000	0.792931	0.788860
6206.047316	0.183828	-0.229074	246.696548	32.357655	0.795318	0.422336	0.372982	0.165520	0.164436	2.000000	2.000000	0.792931	0.788860
6206.050649	0.183828	-0.229074	246.696548	32.357655	0.795318	0.422336	0.372982	0.165691	0.164575	2.000000	2.000000	0.792931	0.788860
6206.053983	0.188675	-0.224736	235.525879	41.202015	0.795318	0.422336	0.372982	0.165861	0.164713	2.000000	2.000000	0.792569	0.789370
6206.057316	0.188675	-0.224736	235.525879	41.202015	0.795318	0.422336	0.372982	0.166031	0.164851	2.000000	2.000000	0.792569	0.789370
6206.060649	0.188675	-0.224736	235.525879	41.202015	0.795318	0.422336	0.372982	0.166201	0.164989	2.000000	2.000000	0.792569	0.789370
6206.063983	0.193097	-0.220181	227.984146	51.763786	0.795318	0.422336	0.372982	0.166371	0.165127	2.000000	2.000000	0.792335	0.790057
6206.067316	0.193097	-0.220181	227.984146	51.763786	0.795318	0.422336	0.372982	0.166540	0.165264	2.000000	2.000000	0.792335	0.790057
6206.070649	0.193097	-0.220181	227.984146	51.763786	0.795318	0.422336	0.372982	0.166709	0.165402	2.000000	2.000000	0.792335	0.790057
6206.073983	0.198389	-0.215571	221.231644	63.484753	0.795318	0.422336	0.372982	0.166878	0.165539	2.000000	2.000000	0.792202	0.790910
6206.077316	0.198389	-0.215571	221.231644	63.484753	0.795318	0.422336	0.372982	0.167047	0.165676	2.000000	2.000000	0.792202	0.790910
6206.080649	0.198389	-0.215571	221.231644	63.484753	0.795318	0.422336	0.372982	0.167216	0.165813	2.000000	2.000000	0.792202	0.790910
6206.083983	0.204825	-0.210616	207.925339	74.594200	0.795318	0.422336	0.372982	0.167384	0.165950	2.000000	2.000000	0.792118	0.791910
6206.087316	0.204825	-0.210616	207.925339	74.594200	0.795318	0.422336	0.372982	0.167552	0.166086	2.000000	2.000000	0.792118	0.791910
6206.090649	0.204825	-0.210616	207.925339	74.594200	0.795318	0.422336	0.372982	0.167720	0.166222	2.000000	2.000000	0.792118	0.791910
6206.093983	0.211194	-0.205438	191.135529	84.246536	0.795318	0.422336	0.372982	0.167887	0.166359	2.000000	2.000000	0.792076	0.792987
6206.097316	0.211194	-0.205438	191.135529	84.246536	0.795318	0.422336	0.372982	0.168055	0.166495	2.000000	2.000000	0.792076	0.792987
6206.100649	0.211194	-0.205438	191.135529	84.246536	0.795318	0.422336	0.372982	0.168222	0.166630	2.000000	2.000000	0.792076	0.792987
6206.103983	0.217086	-0.200114	178.878250	94.326546	0.795318	0.422336	0.372982	0.168389	0.166766	2.000000	2.000000	0.792068	0.794150
6206.107316	0.217086	-0.200114	178.878250	94.326546	0.795318	0.422336	0.372982	0.168556	0.166901	2.000000	2.000000	0.792068	0.794150
6206.110649	0.217086	-0.200114	178.878250	94.326546	0.795318	0.422336	0.372982	0.168722	0.167037	2.000000	2.000000	0.792068	0.794150
6206.113983	0.222086	-0.195005	170.074188	104.607788	0.795318	0.422336	0.372982	0.168889	0.167172	2.000000	2.000000	0.792074	0.795344
6206.117316	0.222086	-0.195005	170.074188	104.607788	0.795318	0.422336	0.372982	0.169055	0.167307	2.000000	2.000000	0.792074	0.795344
6206.120649	0.222086	-0.195005	170.074188	104.607788	0.795318	0.422336	0.372982	0.169221	0.167441	2.000000	2.000000	0.792074	0.795344
6206.123983	0.226512	-0.189233	155.140518	114.431427	0.795318	0.422336	0.372982	0.169386	0.167576	2.000000	2.000000	0.792064	0.796761
6206.127316	0.226512	-0.189233	155.140518	114.431427	0.795318	0.422336	0.372982	0.169552	0.167710	2.000000	2.000000	0.792064	0.796761
6206.130649	0.226512	-0.189233	155.140518	114.431427	0.795318	0.422336	0.372982	0.169717	0.167844	2.000000	2.000000	0.792064	0.796761
6206.133983	0.230403	-0.183915	135.372452	122.448364	0.795318	0.422336	0.372982	0.169882	0.167978	2.000000	2.000000	0.792008	0.798217
6206.137316	0.230403	-0.183915	135.372452	122.448364	0.795318	0.422336	0.372982	0.170047	0.168112	2.000000	2.000000	0.792008	0.798217
6206.140649	0.230403	-0.183915	135.372452	122.448364	0.795318	0.422336	0.372982	0.170212	0.168246	3.000000	2.000000	0.792008	0.798217
6206.143983	0.234973	-0.179570	120.369537	130.978226	0.795318	0.422336	0.372982	0.170376	0.168379	3.000000	2.000000	0.791926	0.799490
6206.147316	0.234973	-0.179570	120.369537	130.978226	0.795318	0.422336	0.372982	0.170540	0.168513	3.000000	2.000000	0.791926	0.799490
6206.150649	0.234973	-0.179570	120.369537	130.978226	0.795318	0.422336	0.372982	0.170704	0.168646	3.000000	2.000000	0.791926	0.799490
6206.153983	0.240810	-0.174149	108.696205	143.184250	0.795318	0.422336	0.372982	0.170868	0.168779	3.000000	2.000000	0.791838	0.800770
6206.157316	0.240810	-0.174149	108.696205	143.184250	0.795318	0.422336	0.372982	0.171031	0.168912	3.000000	2.000000	0.791838	0.800770
6206.160649	0.240810	-0.174149	108.696205	143.184250	0.795318	0.422336	0.372982	0.171195	0.169044	3.000000	2.000000	0.791838	0.800770
6206.163983	0.246154	-0.167985	94.895790	155.714462	0.795318	0.422336	0.372982	0.171358	0.169177	3.000000	2.000000	0.791759	0.801860
6206.167316	0.246154	-0.167985	94.895790	155.714462	0.795318	0.422336	0.372982	0.171521	0.169309	3.000000	2.000000	0.791759	0.801860
6206.170649	0.246154	-0.167985	94.895790	155.714462	0.795318	0.422336	0.372982	0.171683	0.169441	3.000000	2.000000	0.791759	0.801860
6206.173983	0.250776	-0.161221	76.456421	167.489960	0.795318	0.422336	0.372982	0.171846	0.169573	3.000000	2.000000	0.791678	0.802731
6206.177316	0.250776	-0.161221	76.456421	167.489960	0.795318	0.422336	0.372982	0.172008	0.169705	3.000000	2.000000	0.791678	0.802731
6206.180649	0.250776	-0.161221	76.456421	167.489960	0.795318	0.422336	0.372982	0.172170	0.169836	3.000000	2.000000	0.791678	0.802731
6206.183983	0.254636	-0.154464	60.296238	180.916779	0.795318	0.422336	0.372982	0.172332	0.169968	3.000000	2.000000	0.791580	0.803379
6206.187316	0.254636	-0.154464	60.296238	180.916779	0.795318	0.422336	0.372982	0.172494	0.170099	3.000000	2.000000	0.791580	0.803379
6206.190649	0.254636	-0.154464	60.296238	180.916779	0.795318	0.422336	0.372982	0.172655	0.170230	3.000000	2.000000	0.791580	0.803379
6206.193983	0.257563	-0.148603	50.990101	196.685791	0.795318	0.422336	0.372982	0.172816	0.170361	3.000000	2.000000	0.791472	0.803835
6206.197316	0.257563	-0.148603	50.990101	196.685791	0.795318	0.422336	0.372982	0.172977	0.170492	3.000000	2.000000	0.791472	0.803835
6206.200649	0.257563	-0.148603	50.990101	196.685791	0.795318	0.422336	0.372982	0.173138	0.170622	3.000000	2.000000	0.791472	0.803835
6206.203983	0.259671	-0.142558	42.439800	212.169464	0.795318	0.422336	0.372982	0.173299	0.170753	3.000000	2.000000	0.791379	0.804210
6206.207316	0.259671	-0.142558	42.439800	212.169464	0.795318	0.422336	0.372982	0.173459	0.170883	3.000000	2.000000	0.791379	0.804210
6206.210649	0.259671	-0.142558	42.439800	212.169464	0.795318	0.422336	0.372982	0.173619	0.171013	3.000000	2.000000	0.791379	0.804210
6206.213983	0.260956	-0.136322	29.970287	223.948257	0.795318	0.422336	0.372982	0.173779	0.171143	3.000000	2.000000	0.791267	0.804572
6206.217316	0.260956	-0.136322	29.970287	223.948257	0.795318	0.422336	0.372982	0.173939	0.171273	3.000000	2.000000	0.791267	0.804572
6206.220649	0.260956	-0.136322	29.970287	223.948257	0.795318	0.422336	0.372982	0.174098	0.171402	3.000000	2.000000	0.791267	0.804572
6206.223983	0.261439	-0.130643	18.821924	232.826996	0.795318	0.422336	0.372982	0.174258	0.171532	3.000000	2.000000	0.791106	0.804967
6206.227316	0.261439	-0.130643	18.821924	232.826996	0.795318	0.422336	0.372982	0.174417	0.171661	3.000000	2.000000	0.791106	0.804967
6206.230649	0.261439	-0.130643	18.821924	232.826996	0.795318	0.422336	0.372982	0.174576	0.171790	3.000000	2.000000	0.791106	0.804967
6206.233983	0.261111	-0.124599	13.834818	241.849380	0.795318	0.422336	0.372982	0.174735	0.171919	3.000000	2.000000	0.790932	0.805441
6206.237316	0.261111	-0.124599	13.834818	241.849380	0.795318	0.422336	0.372982	0.174893	0.172048	3.000000	2.000000	0.790932	0.805441
6206.240649	0.261111	-0.124599	13.834818	241.849380	0.795318	0.422336	0.372982	0.175052	0.172176	3.000000	2.000000	0.790932	0.805441
6206.243983	0.259830	-0.118664	11.575013	250.097183	0.795318	0.422336	0.372982	0.175210	0.172305	3.000000	2.000000	0.790776	0.805910
6206.247316	0.259830	-0.118664	11.575013	250.097183	0.795318	0.422336	0.372982	0.175368	0.172433	3.000000	2.000000	0.790776	0.805910
6206.250649	0.259830	-0.118664	11.575013	250.097183	0.795318	0.422336	0.372982	0.175525	0.172561	3.000000	2.000000	0.790776	0.805910
6206.253983	0.257362	-0.112938	5.787390	256.073029	0.795318	0.422336	0.372982	0.175683	0.172689	3.000000	2.000000	0.790618	0.806296
6206.257316	0.257362	-0.112938	5.787390	256.073029	0.795318	0.422336	0.372982	0.175840	0.172817	3.000000	2.000000	0.790618	0.806296
6206.260649	0.257362	-0.112938	5.787390	256.073029	0.795318	0.422336	0.372982	0.175997	0.172944	3.000000	2.000000	0.790618	0.806296
6206.263983	0.253225	-0.106627	-1.186823	260.330322	0.795318	0.422336	0.372982	0.176154	0.173072	3.000000	2.000000	0.790453	0.806567
6206.267316	0.253225	-0.106627	-1.186823	260.330322	0.795318	0.422336	0.372982	0.176311	0.173199	3.000000	2.000000	0.790453	0.806567
6206.270649	0.253225	-0.106627	-1.186823	260.330322	0.795318	0.422336	0.372982	0.176468	0.173326	3.000000	2.000000	0.790453	0.806567
6206.273983	0.247127	-0.100220	-2.403469	264.443420	0.795318	0.422336	0.372982	0.176624	0.173453	3.000000	2.000000	0.790322	0.806737
6206.277316	0.247127	-0.100220	-2.403469	264.443420	0.795318	0.422336	0.372982	0.176780	0.173580	3.000000	2.000000	0.790322	0.806737
6206.280649	0.247127	-0.100220	-2.403469	264.443420	0.795318	0.422336	0.372982	0.176936	0.173706	3.000000	2.000000	0.790322	0.806737
6206.283983	0.239196	-0.094232	0.643223	268.264008	0.795318	0.422336	0.372982	0.177092	0.173833	3.000000	2.000000	0.790267	0.806849
6206.287316	0.239196	-0.094232	0.643223	268.264008	0.795318	0.422336	0.372982	0.177247	0.173959	3.000000	2.000000	0.790267	0.806849
6206.290649	0.239196	-0.094232	0.643223	268.264008	0.795318	0.422336	0.372982	0.177403	0.174085	3.000000	2.000000	0.790267	0.806849
6206.293983	0.229267	-0.088173	0.744180	269.765808	0.795318	0.422336	0.372982	0.177558	0.174211	3.000000	2.000000	0.790291	0.806847
6206.297316	0.229267	-0.088173	0.744180	269.765808	0.795318	0.422336	0.372982	0.177713	0.174337	3.000000	2.000000	0.790291	0.806847
6206.300649	0.229267	-0.088173	0.744180	269.765808	0.795318	0.422336	0.372982	0.177867	0.174463	3.000000	2.000000	0.790291	0.806847
6206.303983	0.218025	-0.082256	-3.002430	267.575928	0.795318	0.422336	0.372982	0.178022	0.174588	3.000000	2.000000	0.790386	0.806695
6206.307316	0.218025	-0.082256	-3.002430	267.575928	0.795318	0.422336	0.372982	0.178176	0.174714	3.000000	2.000000	0.790386	0.806695
6206.310649	0.218025	-0.082256	-3.002430	267.575928	0.795318	0.422336	0.372982	0.178330	0.174839	3.000000	2.000000	0.790386	0.806695
6206.313983	0.205592	-0.076310	-4.262866	263.376862	0.795318	0.422336	0.372982	0.178484	0.174964	3.000000	2.000000	0.790550	0.806538
6206.317316	0.205592	-0.076310	-4.262866	263.376862	0.795318	0.422336	0.372982	0.178638	0.175089	3.000000	2.000000	0.790550	0.806538
6206.320649	0.205592	-0.076310	-4.262866	263.376862	0.795318	0.422336	0.372982	0.178792	0.175213	3.000000	2.000000	0.790550	0.806538
6206.323983	0.193053	-0.070595	-1.338538	259.721100	0.795318	0.422336	0.372982	0.178945	0.175338	3.000000	2.000000	0.790768	0.806511
6206.327316	0.193053	-0.070595	-1.338538	259.721100	0.795318	0.422336	0.372982	0.179098	0.175462	3.000000	2.000000	0.790768	0.806511
6206.330649	0.193053	-0.070595	-1.338538	259.721100	0.795318	0.422336	0.372982	0.179251	0.175587	3.000000	2.000000	0.790768	0.806511
6206.333983	0.179333	-0.064539	0.059853	255.601959	0.795318	0.422336	0.372982	0.179404	0.175711	3.000000	2.000000	0.791029	0.806596
6206.337316	0.179333	-0.064539	0.059853	255.601959	0.795318	0.422336	0.372982	0.179557	0.175835	3.000000	2.000000	0.791029	0.806596
6206.340649	0.179333	-0.064539	0.059853	255.601959	0.795318	0.422336	0.372982	0.179709	0.175958	3.000000	2.000000	0.791029	0.806596
6206.343983	0.165141	-0.058488	-2.936476	249.722015	0.795318	0.422336	0.372982	0.179861	0.176082	3.000000	2.000000	0.791271	0.806672
6206.347316	0.165141	-0.058488	-2.936476	249.722015	0.795318	0.422336	0.372982	0.180014	0.176205	3.000000	2.000000	0.791271	0.806672
6206.350649	0.165141	-0.058488	-2.936476	249.722015	0.795318	0.422336	0.372982	0.180165	0.176329	3.000000	2.000000	0.791271	0.806672
6206.353983	0.150437	-0.052483	-5.320996	244.094391	0.795318	0.422336	0.372982	0.180317	0.176452	3.000000	2.000000	0.791489	0.806704
6206.357316	0.150437	-0.052483	-5.320996	244.094391	0.795318	0.422336	0.372982	0.180468	0.176575	3.000000	2.000000	0.791489	0.806704
6206.360649	0.150437	-0.052483	-5.320996	244.094391	0.795318	0.422336	0.372982	0.180620	0.176698	3.000000	2.000000	0.791489	0.806704
6206.363983	0.135592	-0.046600	-3.512218	241.844635	0.795318	0.422336	0.372982	0.180771	0.176820	3.000000	2.000000	0.791677	0.806733
6206.367316	0.135592	-0.046600	-3.512218	241.844635	0.795318	0.422336	0.372982	0.180922	0.176943	3.000000	2.000000	0.791677	0.806733
6206.370649	0.135592	-0.046600	-3.512218	241.844635	0.795318	0.422336	0.372982	0.181072	0.177065	3.000000	2.000000	0.791677	0.806733
6206.373983	0.119792	-0.040471	-0.996592	241.704605	0.795318	0.422336	0.372982	0.181223	0.177188	3.000000	2.000000	0.791794	0.806699
6206.377316	0.119792	-0.040471	-0.996592	241.704605	0.795318	0.422336	0.372982	0.181373	0.177310	3.000000	2.000000	0.791794	0.806699
6206.380649	0.119792	-0.040471	-0.996592	241.704605	0.795318	0.422336	0.372982	0.181524	0.177432	3.000000	2.000000	0.791794	0.806699
6206.383983	0.104022	-0.034609	-1.710159	240.831543	0.795318	0.422336	0.372982	0.181673	0.177553	3.000000	2.000000	0.791793	0.806584
6206.387316	0.104022	-0.034609	-1.710159	240.831543	0.795318	0.422336	0.372982	0.181823	0.177675	3.000000	2.000000	0.791793	0.806584
6206.390649	0.104022	-0.034609	-1.710159	240.831543	0.795318	0.422336	0.372982	0.181973	0.177797	3.000000	2.000000	0.791793	0.806584
6206.393983	0.087211	-0.028608	-2.943452	240.088501	0.795318	0.422336	0.372982	0.182122	0.177918	3.000000	2.000000	0.791700	0.806410
6206.397316	0.087211	-0.028608	-2.943452	240.088501	0.795318	0.422336	0.372982	0.182272	0.178039	3.000000	2.000000	0.791700	0.806410
6206.400649	0.087211	-0.028608	-2.943452	240.088501	0.795318	0.422336	0.372982	0.182421	0.178160	3.000000	2.000000	0.791700	0.806410
6206.403983	0.070852	-0.022817	-0.588197	242.211212	0.795318	0.422336	0.372982	0.182569	0.178281	3.000000	2.000000	0.791563	0.806189
6206.407316	0.070852	-0.022817	-0.588197	242.211212	0.795318	0.422336	0.372982	0.182718	0.178402	3.000000	2.000000	0.791563	0.806189
6206.410649	0.070852	-0.022817	-0.588197	242.211212	0.795318	0.422336	0.372982	0.182867	0.178522	3.000000	2.000000	0.791563	0.806189
6206.413983	0.053659	-0.016685	2.775701	246.211655	0.795318	0.422336	0.372982	0.183015	0.178643	3.000000	2.000000	0.791350	0.805973
6206.417316	0.053659	-0.016685	2.775701	246.211655	0.795318	0.422336	0.372982	0.183163	0.178763	3.000000	2.000000	0.791350	0.805973
6206.420649	0.053659	-0.016685	2.775701	246.211655	0.795318	0.422336	0.372982	0.183311	0.178883	3.000000	2.000000	0.791350	0.805973
6206.423983	0.037231	-0.010921	1.963895	248.627029	0.795318	0.422336	0.372982	0.183459	0.179003	3.000000	2.000000	0.791051	0.805782
6206.427316	0.037231	-0.010921	1.963895	248.627029	0.795318	0.422336	0.372982	0.183606	0.179123	3.000000	2.000000	0.791051	0.805782
6206.430649	0.037231	-0.010921	1.963895	248.627029	0.795318	0.422336	0.372982	0.183754	0.179243	3.000000	2.000000	0.791051	0.805782
6206.433983	0.019740	-0.005078	-1.700792	249.741806	0.795318	0.422336	0.372982	0.183901	0.179362	3.000000	2.000000	0.790660	0.805540
6206.437316	0.019740	-0.005078	-1.700792	249.741806	0.795318	0.422336	0.372982	0.184048	0.179481	3.000000	2.000000	0.790660	0.805540
6206.440649	0.019740	-0.005078	-1.700792	249.741806	0.795318	0.422336	0.372982	0.184195	0.179601	3.000000	2.000000	0.790660	0.805540
6206.443983	0.001270	0.000854	-2.530722	251.789963	0.795318	0.422336	0.372982	0.184341	0.179720	3.000000	2.000000	0.790230	0.805302
6206.447316	0.001270	0.000854	-2.530722	251.789963	0.795318	0.422336	0.372982	0.184488	0.179839	3.000000	2.000000	0.790230	0.805302
6206.450649	0.001270	0.000854	-2.530722	251.789963	0.795318	0.422336	0.372982	0.184634	0.179958	3.000000	2.000000	0.790230	0.805302
6206.453983	-0.016899	0.006689	-0.109442	254.722244	0.795318	0.422336	0.372982	0.184780	0.180076	3.000000	2.000000	0.789840	0.805117
6206.457316	-0.016899	0.006689	-0.109442	254.722244	0.795318	0.422336	0.372982	0.184926	0.180195	3.000000	2.000000	0.789840	0.805117
6206.460649	-0.016899	0.006689	-0.109442	254.722244	0.795318	0.422336	0.372982	0.185072	0.180313	3.000000	2.000000	0.789840	0.805117
6206.463983	-0.035042	0.012627	0.134005	256.575256	0.795318	0.422336	0.372982	0.185218	0.180431	3.000000	2.000000	0.789472	0.804961
6206.467316	-0.035042	0.012627	0.134005	256.575256	0.795318	0.422336	0.372982	0.185363	0.180549	3.000000	2.000000	0.789472	0.804961
6206.470649	-0.035042	0.012627	0.134005	256.575256	0.795318	0.422336	0.372982	0.185508	0.180667	3.000000	2.000000	0.789472	0.804961
6206.473983	-0.053889	0.018702	-2.885303	256.898865	0.795318	0.422336	0.372982	0.185653	0.180785	3.000000	2.000000	0.789082	0.804801
6206.477316	-0.053889	0.018702	-2.885303	256.898865	0.795318	0.422336	0.372982	0.185798	0.180903	3.000000	2.000000	0.789082	0.804801
6206.480649	-0.053889	0.018702	-2.885303	256.898865	0.795318	0.422336	0.372982	0.185943	0.181020	3.000000	2.000000	0.789082	0.804801
6206.483983	-0.073045	0.024677	-3.754417	257.630585	0.795318	0.422336	0.372982	0.186087	0.181138	3.000000	2.000000	0.788690	0.804631
6206.487316	-0.073045	0.024677	-3.754417	257.630585	0.795318	0.422336	0.372982	0.186232	0.181255	3.000000	2.000000	0.788690	0.804631
6206.490649	-0.073045	0.024677	-3.754417	257.630585	0.795318	0.422336	0.372982	0.186376	0.181372	3.000000	2.000000	0.788690	0.804631
6206.493983	-0.089282	0.030351	-0.675061	260.383392	0.795318	0.422336	0.372982	0.186520	0.181489	3.000000	2.000000	0.788348	0.804482
6206.497316	-0.089282	0.030351	-0.675061	260.383392	0.795318	0.422336	0.372982	0.186664	0.181606	3.000000	2.000000	0.788348	0.804482
6206.500649	-0.089282	0.030351	-0.675061	260.383392	0.795318	0.422336	0.372982	0.186807	0.181722	3.000000	2.000000	0.788348	0.804482
6206.503983	-0.099944	0.036247	0.839183	264.240936	0.795318	0.422336	0.372982	0.186951	0.181839	3.000000	2.000000	0.788025	0.804331
6206.507316	-0.099944	0.036247	0.839183	264.240936	0.795318	0.422336	0.372982	0.187094	0.181955	3.000000	2.000000	0.788025	0.804331
6206.510649	-0.099944	0.036247	0.839183	264.240936	0.795318	0.422336	0.372982	0.187237	0.182071	3.000000	2.000000	0.788025	0.804331
