Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Short or long first	Feedback	Firework position	Left foot lateral position	Right foot lateral position	Left hip	Right hip
6621.988652	0.266163	-0.043920	0.059814	212.457230	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.138410	0.164092	0.740611	0.732815
6621.991985	0.254368	-0.038269	0.054226	212.155777	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137613	0.164039	0.742209	0.733407
6621.995318	0.254368	-0.038269	0.054226	212.155777	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137613	0.164039	0.742209	0.733407
6621.998652	0.254368	-0.038269	0.054226	212.155777	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137613	0.164039	0.742209	0.733407
6622.001985	0.242184	-0.032715	0.053440	212.590973	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137182	0.163929	0.743676	0.733864
6622.005318	0.242184	-0.032715	0.053440	212.590973	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137182	0.163929	0.743676	0.733864
6622.008652	0.242184	-0.032715	0.053440	212.590973	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137182	0.163929	0.743676	0.733864
6622.011985	0.228798	-0.026791	0.054618	213.121231	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137050	0.163796	0.745108	0.734261
6622.015318	0.228798	-0.026791	0.054618	213.121231	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137050	0.163796	0.745108	0.734261
6622.018652	0.228798	-0.026791	0.054618	213.121231	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137050	0.163796	0.745108	0.734261
6622.021985	0.216090	-0.021301	0.094511	214.562027	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137179	0.163732	0.746321	0.734602
6622.025318	0.216090	-0.021301	0.094511	214.562027	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137179	0.163732	0.746321	0.734602
6622.028652	0.216090	-0.021301	0.094511	214.562027	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137179	0.163732	0.746321	0.734602
6622.031985	0.202179	-0.015528	0.286095	217.075378	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137555	0.163732	0.747507	0.734963
6622.035318	0.202179	-0.015528	0.286095	217.075378	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137555	0.163732	0.747507	0.734963
6622.038652	0.202179	-0.015528	0.286095	217.075378	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.137555	0.163732	0.747507	0.734963
6622.041985	0.187397	-0.009677	0.596913	219.674881	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.138171	0.163735	0.748595	0.735324
6622.045318	0.187397	-0.009677	0.596913	219.674881	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.138171	0.163735	0.748595	0.735324
6622.048652	0.187397	-0.009677	0.596913	219.674881	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.138171	0.163735	0.748595	0.735324
6622.051985	0.172442	-0.003990	0.753762	221.996506	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.139011	0.163695	0.749515	0.735648
6622.055318	0.172442	-0.003990	0.753762	221.996506	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.139011	0.163695	0.749515	0.735648
6622.058652	0.172442	-0.003990	0.753762	221.996506	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.139011	0.163695	0.749515	0.735648
6622.061985	0.156932	0.001697	0.634291	224.012634	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.140073	0.163629	0.750337	0.735941
6622.065318	0.156932	0.001697	0.634291	224.012634	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.140073	0.163629	0.750337	0.735941
6622.068652	0.156932	0.001697	0.634291	224.012634	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.140073	0.163629	0.750337	0.735941
6622.071985	0.141719	0.007063	0.382961	225.541946	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.141226	0.163568	0.751048	0.736184
6622.075318	0.141719	0.007063	0.382961	225.541946	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.141226	0.163568	0.751048	0.736184
6622.078652	0.141719	0.007063	0.382961	225.541946	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.141226	0.163568	0.751048	0.736184
6622.081985	0.125570	0.012577	0.150751	227.475479	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.142515	0.163497	0.751691	0.736375
6622.085318	0.125570	0.012577	0.150751	227.475479	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.142515	0.163497	0.751691	0.736375
6622.088652	0.125570	0.012577	0.150751	227.475479	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.142515	0.163497	0.751691	0.736375
6622.091985	0.108765	0.018217	0.020380	229.897842	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.143885	0.163397	0.752269	0.736496
6622.095318	0.108765	0.018217	0.020380	229.897842	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.143885	0.163397	0.752269	0.736496
6622.098652	0.108765	0.018217	0.020380	229.897842	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.143885	0.163397	0.752269	0.736496
6622.101985	0.091683	0.023876	-0.012555	231.589996	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.145225	0.163285	0.752773	0.736563
6622.105318	0.091683	0.023876	-0.012555	231.589996	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.145225	0.163285	0.752773	0.736563
6622.108652	0.091683	0.023876	-0.012555	231.589996	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.145225	0.163285	0.752773	0.736563
6622.111985	0.075405	0.029190	0.005026	232.687714	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.146397	0.163186	0.753105	0.736605
6622.115318	0.075405	0.029190	0.005026	232.687714	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.146397	0.163186	0.753105	0.736605
6622.118652	0.075405	0.029190	0.005026	232.687714	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.146397	0.163186	0.753105	0.736605
6622.121985	0.056903	0.035165	0.036122	235.157715	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.147598	0.163090	0.753263	0.736646
6622.125318	0.056903	0.035165	0.036122	235.157715	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.147598	0.163090	0.753263	0.736646
6622.128652	0.056903	0.035165	0.036122	235.157715	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.147598	0.163090	0.753263	0.736646
6622.131985	0.042809	0.039757	0.052904	237.489029	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.148413	0.163014	0.753252	0.736673
6622.135318	0.042809	0.039757	0.052904	237.489029	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.148413	0.163014	0.753252	0.736673
6622.138652	0.042809	0.039757	0.052904	237.489029	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.148413	0.163014	0.753252	0.736673
6622.141985	0.026452	0.045267	0.061201	238.594635	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.149295	0.162913	0.753123	0.736706
6622.145318	0.026452	0.045267	0.061201	238.594635	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.149295	0.162913	0.753123	0.736706
6622.148652	0.026452	0.045267	0.061201	238.594635	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.149295	0.162913	0.753123	0.736706
6622.151985	0.009761	0.051093	0.061835	238.663620	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.150176	0.162792	0.752878	0.736762
6622.155318	0.009761	0.051093	0.061835	238.663620	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.150176	0.162792	0.752878	0.736762
6622.158652	0.009761	0.051093	0.061835	238.663620	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.150176	0.162792	0.752878	0.736762
6622.161985	-0.004829	0.056348	0.059748	239.371185	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.150927	0.162660	0.752552	0.736842
6622.165318	-0.004829	0.056348	0.059748	239.371185	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.150927	0.162660	0.752552	0.736842
6622.168652	-0.004829	0.056348	0.059748	239.371185	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.150927	0.162660	0.752552	0.736842
6622.171985	-0.019324	0.061778	0.057660	239.846085	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.151642	0.162536	0.752101	0.736945
6622.175318	-0.019324	0.061778	0.057660	239.846085	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.151642	0.162536	0.752101	0.736945
6622.178652	-0.019324	0.061778	0.057660	239.846085	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.151642	0.162536	0.752101	0.736945
6622.181985	-0.032976	0.067215	0.056519	238.369904	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.152323	0.162438	0.751536	0.737061
6622.185318	-0.032976	0.067215	0.056519	238.369904	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.152323	0.162438	0.751536	0.737061
6622.188652	-0.032976	0.067215	0.056519	238.369904	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.152323	0.162438	0.751536	0.737061
6622.191985	-0.045597	0.072639	0.056192	235.763885	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.153009	0.162350	0.750861	0.737193
6622.195318	-0.045597	0.072639	0.056192	235.763885	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.153009	0.162350	0.750861	0.737193
6622.198652	-0.045597	0.072639	0.056192	235.763885	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.153009	0.162350	0.750861	0.737193
6622.201985	-0.057811	0.078310	0.056269	233.473862	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.153767	0.162285	0.750068	0.737334
6622.205318	-0.057811	0.078310	0.056269	233.473862	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.153767	0.162285	0.750068	0.737334
6622.208652	-0.057811	0.078310	0.056269	233.473862	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.153767	0.162285	0.750068	0.737334
6622.211985	-0.068956	0.083949	0.056442	231.336273	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.154575	0.162218	0.749204	0.737440
6622.215318	-0.068956	0.083949	0.056442	231.336273	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.154575	0.162218	0.749204	0.737440
6622.218652	-0.068956	0.083949	0.056442	231.336273	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.154575	0.162218	0.749204	0.737440
6622.221985	-0.079460	0.089732	0.056567	228.448441	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.155456	0.162105	0.748219	0.737495
6622.225318	-0.079460	0.089732	0.056567	228.448441	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.155456	0.162105	0.748219	0.737495
6622.228652	-0.079460	0.089732	0.056567	228.448441	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.155456	0.162105	0.748219	0.737495
6622.231985	-0.088457	0.094990	0.056615	225.587677	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.156310	0.161926	0.747239	0.737488
6622.235318	-0.088457	0.094990	0.056615	225.587677	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.156310	0.161926	0.747239	0.737488
6622.238652	-0.088457	0.094990	0.056615	225.587677	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.156310	0.161926	0.747239	0.737488
6622.241985	-0.097210	0.100402	0.056621	223.180756	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.157259	0.161756	0.746158	0.737407
6622.245318	-0.097210	0.100402	0.056621	223.180756	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.157259	0.161756	0.746158	0.737407
6622.248652	-0.097210	0.100402	0.056621	223.180756	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.157259	0.161756	0.746158	0.737407
6622.251985	-0.105656	0.106048	0.056611	221.447937	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.158307	0.161819	0.744929	0.737240
6622.255318	-0.105656	0.106048	0.056611	221.447937	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.158307	0.161819	0.744929	0.737240
6622.258652	-0.105656	0.106048	0.056611	221.447937	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.158307	0.161819	0.744929	0.737240
6622.261985	-0.113440	0.111778	0.056600	220.121857	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.159376	0.162152	0.743587	0.736990
6622.265318	-0.113440	0.111778	0.056600	220.121857	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.159376	0.162152	0.743587	0.736990
6622.268652	-0.113440	0.111778	0.056600	220.121857	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.159376	0.162152	0.743587	0.736990
6622.271985	-0.121014	0.117843	0.056594	218.498627	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.160485	0.162579	0.742065	0.736619
6622.275318	-0.121014	0.117843	0.056594	218.498627	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.160485	0.162579	0.742065	0.736619
6622.278652	-0.121014	0.117843	0.056594	218.498627	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.160485	0.162579	0.742065	0.736619
6622.281985	-0.127955	0.123584	0.056592	216.707184	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.161517	0.162786	0.740458	0.736138
6622.285318	-0.127955	0.123584	0.056592	216.707184	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.161517	0.162786	0.740458	0.736138
6622.288652	-0.127955	0.123584	0.056592	216.707184	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.161517	0.162786	0.740458	0.736138
6622.291985	-0.134566	0.129106	0.056592	215.622650	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.162467	0.162780	0.738711	0.735540
6622.295318	-0.134566	0.129106	0.056592	215.622650	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.162467	0.162780	0.738711	0.735540
6622.298652	-0.134566	0.129106	0.056592	215.622650	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.162467	0.162780	0.738711	0.735540
6622.301985	-0.141279	0.134822	0.056593	215.532822	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.163397	0.162749	0.736738	0.734788
6622.305318	-0.141279	0.134822	0.056593	215.532822	0.000000	0.350000	0.360000	1.000000	1.000000	2.000000	0.000000	0.474719	0.140082	0.155647	1.450000	2.550000	0.000000	0.550000	0.000000	1.000000	1.000000	2.000000	1.000000	-0.163397	0.162749	0.736738	0.734788
