Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position	Left hip	Right hip
4063.467459	0.063009	0.019462	100.619980	90.066246	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121725	0.161932	0.718914	0.726204
4063.470793	0.063017	0.019352	100.055756	90.854492	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.162000	0.718889	0.726184
4063.474126	0.063017	0.019346	99.866035	91.063683	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.162007	0.718781	0.726172
4063.477459	0.063017	0.019346	99.866035	91.063683	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.162007	0.718781	0.726172
4063.480793	0.063017	0.019346	99.866035	91.063683	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.162007	0.718781	0.726172
4063.484126	0.063011	0.019321	99.395187	91.820274	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121733	0.162026	0.718436	0.726143
4063.487459	0.063011	0.019321	99.395187	91.820274	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121733	0.162026	0.718436	0.726143
4063.490793	0.063011	0.019321	99.395187	91.820274	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121733	0.162026	0.718436	0.726143
4063.494126	0.063010	0.019404	98.734581	92.849754	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.161988	0.718244	0.726102
4063.497459	0.063010	0.019404	98.734581	92.849754	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.161988	0.718244	0.726102
4063.500793	0.063010	0.019404	98.734581	92.849754	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.161988	0.718244	0.726102
4063.504126	0.063008	0.019706	97.705704	93.832802	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121733	0.161813	0.718495	0.726057
4063.507459	0.063008	0.019706	97.705704	93.832802	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121733	0.161813	0.718495	0.726057
4063.510793	0.063008	0.019706	97.705704	93.832802	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121733	0.161813	0.718495	0.726057
4063.514126	0.063002	0.020020	96.476990	94.579941	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121731	0.161594	0.719030	0.726036
4063.517459	0.063002	0.020020	96.476990	94.579941	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121731	0.161594	0.719030	0.726036
4063.520793	0.063002	0.020020	96.476990	94.579941	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121731	0.161594	0.719030	0.726036
4063.524126	0.063002	0.020122	95.350967	95.226395	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121732	0.161505	0.719366	0.726042
4063.527459	0.063002	0.020122	95.350967	95.226395	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121732	0.161505	0.719366	0.726042
4063.530793	0.063002	0.020122	95.350967	95.226395	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121732	0.161505	0.719366	0.726042
4063.534126	0.063009	0.020060	94.465790	95.958099	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121732	0.161571	0.719390	0.726054
4063.537459	0.063009	0.020060	94.465790	95.958099	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121732	0.161571	0.719390	0.726054
4063.540793	0.063009	0.020060	94.465790	95.958099	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121732	0.161571	0.719390	0.726054
4063.544126	0.063013	0.020115	93.806267	96.797623	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.161570	0.719344	0.726056
4063.547459	0.063013	0.020115	93.806267	96.797623	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.161570	0.719344	0.726056
4063.550793	0.063013	0.020115	93.806267	96.797623	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.161570	0.719344	0.726056
4063.554126	0.063009	0.020222	93.135719	97.632118	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.161496	0.719374	0.726054
4063.557459	0.063009	0.020222	93.135719	97.632118	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.161496	0.719374	0.726054
4063.560793	0.063009	0.020222	93.135719	97.632118	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.161496	0.719374	0.726054
4063.564126	0.063004	0.020084	92.276512	98.379608	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121736	0.161598	0.719489	0.726053
4063.567459	0.063004	0.020084	92.276512	98.379608	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121736	0.161598	0.719489	0.726053
4063.570793	0.063004	0.020084	92.276512	98.379608	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121736	0.161598	0.719489	0.726053
4063.574126	0.063000	0.019812	91.332092	98.986404	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.161816	0.719581	0.726051
4063.577459	0.063000	0.019812	91.332092	98.986404	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.161816	0.719581	0.726051
4063.580793	0.063000	0.019812	91.332092	98.986404	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.161816	0.719581	0.726051
4063.584126	0.063001	0.019616	90.387794	99.579796	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121738	0.161976	0.719647	0.726064
4063.587459	0.063001	0.019616	90.387794	99.579796	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121738	0.161976	0.719647	0.726064
4063.590793	0.063001	0.019616	90.387794	99.579796	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121738	0.161976	0.719647	0.726064
4063.594126	0.063012	0.019536	89.651779	100.136726	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.162041	0.719713	0.726093
4063.597459	0.063012	0.019536	89.651779	100.136726	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.162041	0.719713	0.726093
4063.600793	0.063012	0.019536	89.651779	100.136726	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.162041	0.719713	0.726093
4063.604126	0.063026	0.019517	89.110161	100.672508	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.162045	0.719708	0.726106
4063.607459	0.063026	0.019517	89.110161	100.672508	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.162045	0.719708	0.726106
4063.610793	0.063026	0.019517	89.110161	100.672508	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121737	0.162045	0.719708	0.726106
4063.614126	0.063033	0.019582	88.704819	101.204727	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121741	0.161978	0.719837	0.726096
4063.617459	0.063033	0.019582	88.704819	101.204727	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121741	0.161978	0.719837	0.726096
4063.620793	0.063033	0.019582	88.704819	101.204727	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121741	0.161978	0.719837	0.726096
4063.624126	0.063036	0.019705	88.410919	101.804504	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121740	0.161872	0.720125	0.726084
4063.627459	0.063036	0.019705	88.410919	101.804504	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121740	0.161872	0.720125	0.726084
4063.630793	0.063036	0.019705	88.410919	101.804504	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121740	0.161872	0.720125	0.726084
4063.634126	0.063039	0.019702	88.307678	102.425438	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121739	0.161876	0.720226	0.726084
4063.637459	0.063039	0.019702	88.307678	102.425438	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121739	0.161876	0.720226	0.726084
4063.640793	0.063039	0.019702	88.307678	102.425438	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121739	0.161876	0.720226	0.726084
4063.644126	0.063035	0.019575	88.251579	102.952621	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.161994	0.720204	0.726102
4063.647459	0.063035	0.019575	88.251579	102.952621	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.161994	0.720204	0.726102
4063.650793	0.063035	0.019575	88.251579	102.952621	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121735	0.161994	0.720204	0.726102
4063.654126	0.063028	0.019481	87.979935	103.220726	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.162090	0.720152	0.726130
4063.657459	0.063028	0.019481	87.979935	103.220726	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.162090	0.720152	0.726130
4063.660793	0.063028	0.019481	87.979935	103.220726	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121734	0.162090	0.720152	0.726130
4063.664126	0.063027	0.019482	87.468712	103.287964	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121744	0.162093	0.719972	0.726172
4063.667459	0.063027	0.019482	87.468712	103.287964	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121744	0.162093	0.719972	0.726172
4063.670793	0.063027	0.019482	87.468712	103.287964	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121744	0.162093	0.719972	0.726172
4063.674126	0.063032	0.019561	86.964020	103.297638	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121758	0.162014	0.719888	0.726232
4063.677459	0.063032	0.019561	86.964020	103.297638	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121758	0.162014	0.719888	0.726232
4063.680793	0.063032	0.019561	86.964020	103.297638	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121758	0.162014	0.719888	0.726232
4063.684126	0.063034	0.019566	86.587769	103.453575	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121762	0.162001	0.720031	0.726296
4063.687459	0.063034	0.019566	86.587769	103.453575	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121762	0.162001	0.720031	0.726296
4063.690793	0.063034	0.019566	86.587769	103.453575	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121762	0.162001	0.720031	0.726296
4063.694126	0.063034	0.019553	86.356590	103.760132	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121758	0.162018	0.720158	0.726352
4063.697459	0.063034	0.019553	86.356590	103.760132	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121758	0.162018	0.720158	0.726352
4063.700793	0.063034	0.019553	86.356590	103.760132	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121758	0.162018	0.720158	0.726352
4063.704126	0.063034	0.019619	86.324203	104.093300	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121757	0.161974	0.720142	0.726406
4063.707459	0.063034	0.019619	86.324203	104.093300	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121757	0.161974	0.720142	0.726406
4063.710793	0.063034	0.019619	86.324203	104.093300	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121757	0.161974	0.720142	0.726406
4063.714126	0.063031	0.019621	86.388023	104.354660	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121757	0.161970	0.720097	0.726457
4063.717459	0.063031	0.019621	86.388023	104.354660	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121757	0.161970	0.720097	0.726457
4063.720793	0.063031	0.019621	86.388023	104.354660	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121757	0.161970	0.720097	0.726457
4063.724126	0.063033	0.019527	86.300461	104.492821	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121760	0.162049	0.720012	0.726489
4063.727459	0.063033	0.019527	86.300461	104.492821	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121760	0.162049	0.720012	0.726489
4063.730793	0.063033	0.019527	86.300461	104.492821	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121760	0.162049	0.720012	0.726489
4063.734126	0.063039	0.019434	86.127411	104.544861	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121763	0.162133	0.719856	0.726502
4063.737459	0.063039	0.019434	86.127411	104.544861	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121763	0.162133	0.719856	0.726502
4063.740793	0.063039	0.019434	86.127411	104.544861	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121763	0.162133	0.719856	0.726502
4063.744126	0.063043	0.019454	86.159477	104.625465	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121761	0.162111	0.719799	0.726508
4063.747459	0.063043	0.019454	86.159477	104.625465	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121761	0.162111	0.719799	0.726508
4063.750793	0.063043	0.019454	86.159477	104.625465	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121761	0.162111	0.719799	0.726508
4063.754126	0.063051	0.019630	86.387321	104.695862	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121763	0.161966	0.719854	0.726522
4063.757459	0.063051	0.019630	86.387321	104.695862	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121763	0.161966	0.719854	0.726522
4063.760793	0.063051	0.019630	86.387321	104.695862	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121763	0.161966	0.719854	0.726522
4063.764126	0.063063	0.019849	86.587654	104.602631	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121773	0.161796	0.719904	0.726564
4063.767459	0.063063	0.019849	86.587654	104.602631	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121773	0.161796	0.719904	0.726564
4063.770793	0.063063	0.019849	86.587654	104.602631	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121773	0.161796	0.719904	0.726564
4063.774126	0.063071	0.019957	86.633286	104.341301	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121771	0.161713	0.719965	0.726629
4063.777459	0.063071	0.019957	86.633286	104.341301	0.000000	0.370000	0.400000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.250588	-0.278432	1.450000	2.550000	0.000000	0.550000	0.000000	0.000000	-0.121771	0.161713	0.719965	0.726629
