Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position	Left hip	Right hip
5924.244412	0.001251	-0.014535	274.518738	324.707764	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200456	0.132421	1.116371	1.113904
5924.247746	0.001251	-0.014535	274.518738	324.707764	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200456	0.132421	1.116371	1.113904
5924.251079	0.001247	-0.014540	272.735107	326.679138	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200446	0.132448	1.116330	1.113950
5924.254412	0.001247	-0.014540	272.735107	326.679138	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200446	0.132448	1.116330	1.113950
5924.257746	0.001247	-0.014540	272.735107	326.679138	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200446	0.132448	1.116330	1.113950
5924.261079	0.001230	-0.014547	270.354309	328.980164	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200425	0.132483	1.116283	1.113999
5924.264412	0.001230	-0.014547	270.354309	328.980164	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200425	0.132483	1.116283	1.113999
5924.267746	0.001230	-0.014547	270.354309	328.980164	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200425	0.132483	1.116283	1.113999
5924.271079	0.001206	-0.014528	267.593231	331.257446	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200406	0.132512	1.116242	1.114054
5924.274412	0.001206	-0.014528	267.593231	331.257446	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200406	0.132512	1.116242	1.114054
5924.277746	0.001206	-0.014528	267.593231	331.257446	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200406	0.132512	1.116242	1.114054
5924.281079	0.001189	-0.014479	264.637543	333.648743	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200388	0.132530	1.116201	1.114129
5924.284412	0.001189	-0.014479	264.637543	333.648743	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200388	0.132530	1.116201	1.114129
5924.287746	0.001189	-0.014479	264.637543	333.648743	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200388	0.132530	1.116201	1.114129
5924.291079	0.001181	-0.014418	261.866760	336.271149	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200370	0.132546	1.116167	1.114223
5924.294412	0.001181	-0.014418	261.866760	336.271149	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200370	0.132546	1.116167	1.114223
5924.297746	0.001181	-0.014418	261.866760	336.271149	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200370	0.132546	1.116167	1.114223
5924.301079	0.001150	-0.014369	259.632874	338.825653	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200363	0.132565	1.116131	1.114297
5924.304412	0.001150	-0.014369	259.632874	338.825653	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200363	0.132565	1.116131	1.114297
5924.307746	0.001150	-0.014369	259.632874	338.825653	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200363	0.132565	1.116131	1.114297
5924.311079	0.001075	-0.014329	257.347046	341.652618	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200363	0.132589	1.116078	1.114349
5924.314412	0.001075	-0.014329	257.347046	341.652618	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200363	0.132589	1.116078	1.114349
5924.317746	0.001075	-0.014329	257.347046	341.652618	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200363	0.132589	1.116078	1.114349
5924.321079	0.001009	-0.014295	255.047333	344.479492	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200360	0.132611	1.116018	1.114434
5924.324412	0.001009	-0.014295	255.047333	344.479492	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200360	0.132611	1.116018	1.114434
5924.327746	0.001009	-0.014295	255.047333	344.479492	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200360	0.132611	1.116018	1.114434
5924.331079	0.000968	-0.014260	252.506241	347.639771	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200345	0.132632	1.115935	1.114577
5924.334412	0.000968	-0.014260	252.506241	347.639771	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200345	0.132632	1.115935	1.114577
5924.337746	0.000968	-0.014260	252.506241	347.639771	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200345	0.132632	1.115935	1.114577
5924.341079	0.000944	-0.014220	249.817734	351.165588	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200322	0.132657	1.115836	1.114671
5924.344412	0.000944	-0.014220	249.817734	351.165588	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200322	0.132657	1.115836	1.114671
5924.347746	0.000944	-0.014220	249.817734	351.165588	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200322	0.132657	1.115836	1.114671
5924.351079	0.000943	-0.014177	247.037750	354.968109	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200298	0.132685	1.115745	1.114734
5924.354412	0.000943	-0.014177	247.037750	354.968109	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200298	0.132685	1.115745	1.114734
5924.357746	0.000943	-0.014177	247.037750	354.968109	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200298	0.132685	1.115745	1.114734
5924.361079	0.000950	-0.014121	243.656860	359.532928	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200270	0.132717	1.115654	1.114857
5924.364412	0.000950	-0.014121	243.656860	359.532928	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200270	0.132717	1.115654	1.114857
5924.367746	0.000950	-0.014121	243.656860	359.532928	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200270	0.132717	1.115654	1.114857
5924.371079	0.000945	-0.014046	239.682846	364.634338	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200245	0.132755	1.115570	1.114999
5924.374412	0.000945	-0.014046	239.682846	364.634338	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200245	0.132755	1.115570	1.114999
5924.377746	0.000945	-0.014046	239.682846	364.634338	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200245	0.132755	1.115570	1.114999
5924.381079	0.000944	-0.013966	235.489456	369.772644	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200225	0.132795	1.115499	1.115092
5924.384412	0.000944	-0.013966	235.489456	369.772644	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200225	0.132795	1.115499	1.115092
5924.387746	0.000944	-0.013966	235.489456	369.772644	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200225	0.132795	1.115499	1.115092
5924.391079	0.000950	-0.013899	230.629456	375.497955	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200198	0.132847	1.115436	1.115128
5924.394412	0.000950	-0.013899	230.629456	375.497955	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200198	0.132847	1.115436	1.115128
5924.397746	0.000950	-0.013899	230.629456	375.497955	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200198	0.132847	1.115436	1.115128
5924.401079	0.000947	-0.013850	225.571167	381.087433	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200166	0.132900	1.115382	1.115121
5924.404412	0.000947	-0.013850	225.571167	381.087433	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200166	0.132900	1.115382	1.115121
5924.407746	0.000947	-0.013850	225.571167	381.087433	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200166	0.132900	1.115382	1.115121
5924.411079	0.000926	-0.013785	219.921265	386.790283	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200131	0.132939	1.115328	1.115104
5924.414412	0.000926	-0.013785	219.921265	386.790283	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200131	0.132939	1.115328	1.115104
5924.417746	0.000926	-0.013785	219.921265	386.790283	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200131	0.132939	1.115328	1.115104
5924.421079	0.000897	-0.013705	213.530380	392.625397	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200096	0.132959	1.115276	1.115103
5924.424412	0.000897	-0.013705	213.530380	392.625397	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200096	0.132959	1.115276	1.115103
5924.427746	0.000897	-0.013705	213.530380	392.625397	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200096	0.132959	1.115276	1.115103
5924.431079	0.000868	-0.013631	206.483398	398.357452	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200063	0.132972	1.115210	1.115114
5924.434412	0.000868	-0.013631	206.483398	398.357452	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200063	0.132972	1.115210	1.115114
5924.437746	0.000868	-0.013631	206.483398	398.357452	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200063	0.132972	1.115210	1.115114
5924.441079	0.000832	-0.013577	199.224518	403.800598	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200028	0.132979	1.115118	1.115116
5924.444412	0.000832	-0.013577	199.224518	403.800598	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200028	0.132979	1.115118	1.115116
5924.447746	0.000832	-0.013577	199.224518	403.800598	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200028	0.132979	1.115118	1.115116
5924.451079	0.000801	-0.013539	192.197037	409.298096	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200007	0.132981	1.114992	1.115101
5924.454412	0.000801	-0.013539	192.197037	409.298096	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200007	0.132981	1.114992	1.115101
5924.457746	0.000801	-0.013539	192.197037	409.298096	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200007	0.132981	1.114992	1.115101
5924.461079	0.000792	-0.013502	185.725342	414.968719	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200025	0.132984	1.114805	1.115081
5924.464412	0.000792	-0.013502	185.725342	414.968719	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200025	0.132984	1.114805	1.115081
5924.467746	0.000792	-0.013502	185.725342	414.968719	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200025	0.132984	1.114805	1.115081
5924.471079	0.000792	-0.013502	185.725342	414.968719	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200025	0.132984	1.114805	1.115081
5924.474412	0.000893	-0.013380	179.070663	421.083923	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200065	0.133008	1.114512	1.115067
5924.477746	0.000893	-0.013380	179.070663	421.083923	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200065	0.133008	1.114512	1.115067
5924.481079	0.000893	-0.013380	179.070663	421.083923	0.000000	0.570000	0.610000	1.000000	1.000000	2.000000	0.000000	0.000000	-0.991801	-1.102001	1.850000	2.150000	0.000000	0.150000	0.000000	0.000000	-0.200065	0.133008	1.114512	1.115067
